Key Pressed,Hold Duration (s),Key Release Time (s),Key Press Time (s)
space,0.1081,67.5102,67.402
b,0.0648,68.1754,68.1106
u,0.0712,68.2862,68.215
r,0.0464,68.618,68.5716
r,0.0812,68.7742,68.6931
o,0.1045,69.4812,69.3767
space,0.1219,69.5823,69.4604
y,0.0819,70.6825,70.6006
space,0.0876,70.7884,70.7008
e,0.0946,70.9725,70.8779
l,0.0868,71.0435,70.9568
space,0.0811,71.114,71.033
p,0.0947,71.388,71.2933
o,0.0732,72.0696,71.9964
b,0.0557,72.2309,72.1752
r,0.1038,72.5148,72.411
e,0.0903,72.5713,72.4809
space,0.0771,72.6981,72.621
n,0.0739,72.8798,72.8059
i,0.052,73.0247,72.9727
ntilde,0.082,73.5599,73.4779
o,0.1264,74.4276,74.3012
space,0.1001,74.545,74.4448
a,0.1128,74.8078,74.695
space,0.0767,74.8306,74.7539
p,0.0864,75.1198,75.0334
i,0.0735,75.4206,75.3471
e,0.0691,75.806,75.7369
Return,0.067,77.6066,77.5396
Return,0.0647,77.7762,77.7114
l,0.0936,79.7196,79.626
space,0.0943,79.8207,79.7263
s,0.0967,80.0284,79.9317
l,0.0625,80.2379,80.1754
i,0.0836,80.6642,80.5806
r,0.079,80.7505,80.6715
space,0.0953,81.5766,81.4813
d,0.0959,81.7909,81.695
e,0.0695,82.0354,81.9659
l,0.1056,82.1204,82.0148
space,0.0821,82.1984,82.1163
p,0.0907,82.4091,82.3184
u,0.0862,82.6532,82.567
e,0.0798,82.7153,82.6355
b,0.0752,83.0953,83.0201
l,0.0708,83.1792,83.1085
o,0.074,84.1375,84.0635
comma,0.0841,84.7756,84.6915
space,0.0934,84.8292,84.7358
e,0.079,85.0194,84.9405
l,0.0661,85.0814,85.0152
space,0.0449,85.1119,85.067
a,0.0867,85.3247,85.2379
b,0.0689,85.5761,85.5073
u,0.0733,85.6726,85.5993
e,0.0704,85.9532,85.8828
l,0.0739,86.0823,86.0084
o,0.0881,86.6324,86.5443
space,0.0785,86.7157,86.6372
s,0.0913,87.0714,86.9801
e,0.1054,87.2935,87.188
space,0.1011,87.6813,87.5802
b,0.0965,87.8205,87.724
a,0.1146,87.939,87.8244
j,0.0737,88.1702,88.0965
[65105],0.0709,88.7231,88.6522
o,0.0794,88.9962,88.9168
space,0.0957,89.1832,89.0875
d,0.0484,89.2713,89.2229
e,0.0655,89.4179,89.3523
l,0.0865,89.5226,89.4361
space,0.0828,89.5852,89.5024
b,0.0782,89.8105,89.7323
u,0.0704,89.9027,89.8323
r,0.0605,90.4699,90.4095
r,0.0661,90.5968,90.5307
o,0.066,90.8601,90.7941
period,0.0912,91.6245,91.5334
space,0.0916,91.6855,91.5939
Shift_L,0.1242,92.3032,92.1791
l,0.0822,92.3897,92.3076
l,0.0801,92.6727,92.5926
e,0.0935,92.7515,92.658
g,0.0822,92.9986,92.9163
a,0.1187,93.1354,93.0167
r,0.0835,93.4282,93.3447
o,0.0746,93.5115,93.4369
n,0.0885,94.0916,94.0031
space,0.0479,94.144,94.0962
a,0.1009,94.3335,94.2326
space,0.0733,94.387,94.3136
o,0.0979,95.7292,95.6313
t,0.061,95.8156,95.7546
r,0.0835,96.0099,95.9264
o,0.0928,96.0887,95.9959
space,0.0484,96.1552,96.1067
p,0.0936,96.4211,96.3275
u,0.0831,96.697,96.6138
e,0.0731,96.7655,96.6923
b,0.0754,97.0943,97.0189
l,0.0604,97.1932,97.1328
o,0.0801,97.3929,97.3128
period,0.136,99.88,99.7439
space,0.1137,99.9538,99.8401
Shift_R,0.1305,100.1985,100.068
o,0.0879,100.5811,100.4932
m,0.0912,101.032,100.9409
o,0.1002,101.536,101.4358
space,0.1004,101.6293,101.5289
i,0.0832,102.2048,102.1216
b,0.0889,102.4375,102.3487
a,0.1194,102.6199,102.5005
n,0.0961,102.6986,102.6025
space,0.0522,102.7385,102.6863
c,0.1004,102.9028,102.8024
a,0.1363,103.0348,102.8985
m,0.0789,103.5728,103.4939
i,0.0703,103.7393,103.6691
n,0.0773,104.3496,104.2723
a,0.1131,104.4558,104.3427
n,0.0801,104.9096,104.8295
d,0.0993,105.2946,105.1953
o,0.0913,105.3611,105.2699
space,0.0603,105.4443,105.3841
l,0.0556,105.5987,105.5431
o,0.0835,105.8059,105.7223
s,0.1009,105.9243,105.8234
space,0.1011,105.9684,105.8673
d,0.0629,106.1252,106.0622
o,0.0837,106.2216,106.1379
s,0.0966,106.326,106.2294
space,0.1007,106.4411,106.3404
j,0.0608,106.6854,106.6246
u,0.0571,106.8568,106.7996
n,0.0866,107.3214,107.2348
t,0.0827,107.5216,107.4389
o,0.0748,107.6194,107.5446
s,0.104,107.9495,107.8455
space,0.1312,108.2331,108.1019
BackSpace,0.0826,111.4948,111.4121
space,0.0908,112.5906,112.4997
a,0.1227,112.9338,112.8111
l,0.0853,113.0993,113.014
space,0.0903,113.1525,113.0622
b,0.0781,113.6187,113.5406
u,0.0778,113.725,113.6473
r,0.0545,114.2036,114.1491
r,0.074,114.3353,114.2612
o,0.088,115.5837,115.4958
comma,0.1102,116.256,116.1458
space,0.1058,116.3359,116.2301
u,0.0576,116.5708,116.5132
n,0.0827,116.7631,116.6804
space,0.053,116.8293,116.7763
g,0.0827,117.1382,117.0555
r,0.0977,117.3965,117.2988
u,0.0758,117.4405,117.3647
p,0.097,117.9575,117.8604
o,0.101,118.7948,118.6939
space,0.1132,118.9212,118.8081
d,0.0402,119.0377,118.9974
e,0.0656,119.1872,119.1216
space,0.0881,119.2882,119.2001
m,0.0757,119.5797,119.504
u,0.0702,119.7977,119.7275
c,0.0997,119.9607,119.861
h,0.074,120.0308,119.9568
c,0.0883,121.2079,121.1196
h,0.088,121.3288,121.2407
o,0.079,121.4894,121.4103
s,0.0911,121.5629,121.4718
space,0.0855,121.7149,121.6294
s,0.0643,121.8518,121.7875
e,0.1096,122.0942,121.9846
space,0.127,122.2794,122.1524
r,0.0783,122.5985,122.5201
i,0.0717,122.6775,122.6058
[65105],0.0936,124.529,124.4354
o,0.0932,125.0778,124.9846
space,0.0913,125.174,125.0827
d,0.0635,125.2803,125.2168
e,0.0661,125.4246,125.3585
space,0.0917,125.486,125.3942
e,0.0674,125.9813,125.9139
l,0.0884,126.3926,126.3042
l,0.1009,126.6408,126.5399
o,0.0965,126.9691,126.8726
s,0.0828,127.0088,126.926
space,0.0976,127.1559,127.0584
d,0.0657,127.3486,127.2829
i,0.0781,127.455,127.3769
c,0.1135,127.6574,127.5439
i,0.0708,127.7058,127.635
e,0.0784,127.888,127.8096
n,0.0782,127.9717,127.8935
d,0.0946,128.2088,128.1142
o,0.0661,128.2645,128.1985
Return,0.0938,131.0767,130.9829
Return,0.0874,131.2489,131.1615
exclamdown,0.0741,133.9824,133.9083
u,0.0853,136.1464,136.0611
e,0.0869,136.1901,136.1032
space,0.1,136.3265,136.2265
p,0.0874,136.5323,136.4449
a,0.0842,136.5916,136.5074
r,0.0972,136.7916,136.6944
space,0.0644,136.9137,136.8494
d,0.0534,136.9843,136.9309
e,0.0782,137.1362,137.058
space,0.0876,137.1944,137.1067
t,0.0698,137.4274,137.3576
o,0.066,137.5033,137.4373
n,0.0896,137.6799,137.5903
t,0.0786,137.9476,137.869
o,0.0781,138.155,138.0769
s,0.1085,138.2467,138.1382
quotedbl,0.0785,141.0385,140.9599
space,0.1264,141.6495,141.5231
i,0.0776,142.9062,142.8286
e,0.0786,142.9807,142.9022
n,0.0534,143.1894,143.136
e,0.0754,143.2966,143.2212
n,0.0828,143.3837,143.3009
space,0.1273,143.6255,143.4981
u,0.0662,144.608,144.5418
n,0.0836,144.8048,144.7213
space,0.0787,144.8929,144.8141
b,0.0778,145.2053,145.1275
u,0.073,145.3098,145.2368
r,0.0542,145.7473,145.6931
r,0.0666,145.8862,145.8196
o,0.112,146.5958,146.4837
space,0.1133,146.792,146.6787
y,0.0739,147.0184,146.9445
comma,0.0928,147.7105,147.6176
space,0.082,147.7588,147.6768
e,0.0767,147.9275,147.8508
n,0.0852,148.0182,147.933
l,0.0872,148.2328,148.1456
u,0.082,148.4586,148.3767
g,0.0779,148.6179,148.54
a,0.1143,148.7463,148.632
r,0.097,149.3124,149.2154
space,0.0719,149.4362,149.3643
d,0.0594,149.6565,149.597
e,0.0851,149.8195,149.7344
space,0.0646,149.8795,149.8149
m,0.0866,150.1829,150.0963
o,0.0735,150.6891,150.6155
n,0.0827,150.8909,150.8082
t,0.0827,151.0868,151.0041
a,0.1051,151.2383,151.1332
r,0.0959,151.3928,151.2969
s,0.0784,151.5982,151.5198
e,0.0731,151.7773,151.7042
comma,0.0855,152.3568,152.2713
space,0.0426,152.3848,152.3423
v,0.1103,152.6294,152.5191
a,0.1317,152.9191,152.7873
n,0.0877,152.9872,152.8995
space,0.0695,153.0344,152.9649
l,0.0731,154.3548,154.2817
o,0.0957,154.5671,154.4714
s,0.1168,154.6538,154.537
space,0.075,154.7036,154.6286
d,0.0702,154.9775,154.9073
o,0.0877,155.1287,155.0411
s,0.0909,155.2156,155.1247
space,0.0517,155.2729,155.2212
a,0.1083,155.5922,155.4839
n,0.07,155.6675,155.5975
d,0.0832,155.8129,155.7297
a,0.1137,156.0051,155.8914
n,0.0922,156.1031,156.0109
d,0.0878,156.2752,156.1875
o,0.0606,156.332,156.2714
period,0.0749,156.8965,156.8217
Return,0.0876,158.5693,158.4817
a,0.1202,159.9554,159.8352
l,0.0675,160.128,160.0605
i,0.0786,160.3702,160.2915
e,0.0996,160.5854,160.4858
r,0.0775,160.8112,160.7336
o,0.0827,160.8998,160.8171
n,0.0861,161.5174,161.4312
space,0.1024,161.6341,161.5316
d,0.0886,161.757,161.6684
e,0.0626,161.9184,161.8558
l,0.0964,162.023,161.9265
space,0.0665,162.0675,162.001
p,0.1007,162.2636,162.1629
e,0.0736,162.6185,162.545
u,0.07,162.7349,162.665
BackSpace,0.0653,165.581,165.5157
BackSpace,0.0877,165.7553,165.6676
u,0.0746,166.524,166.4494
e,0.083,166.5802,166.4972
b,0.0707,166.8766,166.8059
l,0.0831,166.9825,166.8994
o,0.0779,168.6206,168.5427
comma,0.1001,169.2171,169.1169
space,0.1208,169.3041,169.1834
e,0.0938,169.4938,169.4
l,0.0823,169.5721,169.4897
space,0.0525,169.5944,169.5419
a,0.0757,169.7898,169.714
b,0.0784,170.1879,170.1095
u,0.0806,170.2866,170.206
e,0.073,170.4265,170.3535
l,0.0736,171.0823,171.0087
o,0.0715,171.284,171.2125
space,0.0925,171.4137,171.3211
s,0.1141,171.7144,171.6003
u,0.0735,171.7835,171.7099
b,0.0818,172.4639,172.3822
i,0.0749,172.5651,172.4902
[65105],0.0849,173.0845,172.9995
o,0.0825,173.4815,173.3989
space,0.1139,173.7983,173.6844
a,0.1006,174.0156,173.915
l,0.0879,174.0555,173.9675
space,0.0913,174.1598,174.0685
n,0.0784,174.416,174.3376
i,0.0705,174.5909,174.5204
ntilde,0.0948,175.3767,175.2819
o,0.078,175.6213,175.5433
space,0.0899,175.7633,175.6734
a,0.1052,175.9322,175.827
l,0.1353,176.0467,175.9114
space,0.0941,176.5842,176.4901
b,0.1086,177.0943,176.9857
u,0.073,177.1476,177.0747
r,0.0635,177.5839,177.5203
r,0.091,177.7379,177.647
o,0.119,177.9009,177.7819
space,0.0808,177.9867,177.9059
u,0.0385,178.2044,178.1659
y,0.077,178.2258,178.1488
space,0.0736,178.3612,178.2875
BackSpace,0.0696,180.5268,180.4571
BackSpace,0.0906,180.6913,180.6008
space,0.0896,181.1686,181.079
c,0.0789,181.5606,181.4817
o,0.0603,181.6392,181.5789
n,0.0922,181.8235,181.7312
t,0.0768,181.9933,181.9165
i,0.0516,182.0636,182.0119
n,0.0649,182.2261,182.1613
u,0.0549,182.4186,182.3637
a,0.1049,182.5291,182.4242
r,0.0862,182.7273,182.6411
o,0.0683,182.7801,182.7118
n,0.0813,182.957,182.8758
space,0.1001,183.0742,182.9742
s,0.0991,183.3317,183.2326
u,0.0686,183.3798,183.3112
space,0.0647,183.4815,183.4168
v,0.0767,183.9456,183.8689
i,0.0774,184.0512,183.9737
a,0.1124,184.8715,184.7591
BackSpace,0.0743,186.0465,185.9722
BackSpace,0.0839,186.2409,186.157
BackSpace,0.0785,186.7578,186.6793
BackSpace,0.0691,187.0013,186.9322
BackSpace,0.0759,187.1701,187.0942
BackSpace,0.0761,187.3379,187.2618
e,0.0866,187.9349,187.8483
l,0.0972,188.3628,188.2656
space,0.1021,188.4602,188.3581
v,0.0832,188.744,188.6608
i,0.0766,188.8115,188.7349
a,0.074,188.9797,188.9057
j,0.0734,189.2336,189.1603
e,0.0821,189.3116,189.2294
period,0.0785,189.8691,189.7906
Return,0.0671,190.6833,190.6162
Return,0.0783,190.863,190.7848
l,0.0959,192.4559,192.36
space,0.0831,192.5572,192.4741
l,0.0603,192.754,192.6938
l,0.093,192.9183,192.8253
e,0.0934,193.0502,192.9569
g,0.0742,193.3937,193.3195
a,0.1087,193.4985,193.3898
r,0.0832,193.648,193.5648
space,0.0874,193.7966,193.7092
a,0.113,193.9559,193.8429
space,0.0929,194.0226,193.9297
o,0.0833,194.2862,194.2028
t,0.0483,194.342,194.2937
r,0.0695,194.4925,194.423
o,0.0797,194.6446,194.5648
space,0.0658,194.7241,194.6582
a,0.0833,194.8705,194.7872
l,0.0747,194.9683,194.8936
d,0.075,195.1433,195.0683
e,0.0654,195.2984,195.233
a,0.0876,196.4831,196.3955
comma,0.1033,196.924,196.8208
space,0.0467,196.9419,196.8952
l,0.1213,197.1921,197.0707
a,0.0967,197.2628,197.1661
space,0.0477,197.2838,197.236
g,0.0753,197.5413,197.466
e,0.123,197.7711,197.6481
n,0.073,197.8403,197.7673
t,0.0734,198.1627,198.0893
e,0.1135,198.3036,198.1901
space,0.0824,198.4729,198.3904
e,0.0653,198.7293,198.6639
x,0.0909,199.2362,199.1453
c,0.0829,199.5752,199.4923
l,0.1003,199.9162,199.8159
a,0.0779,199.972,199.8941
m,0.0663,200.1462,200.0799
[65105],0.0883,200.6362,200.5479
o,0.0395,200.934,200.8945
space,0.1001,204.1971,204.0969
e,0.0829,204.4476,204.3646
s,0.0624,204.8377,204.7753
a,0.1183,205.4424,205.3241
n,0.0795,205.5129,205.4334
d,0.1094,206.1166,206.0073
a,0.1111,206.5442,206.4331
l,0.0768,206.7192,206.6424
i,0.0744,206.9801,206.9057
z,0.0896,207.1452,207.0556
a,0.0683,207.304,207.2357
Return,0.0884,210.2654,210.177
exclamdown,0.08,212.2948,212.2148
u,0.0886,213.8634,213.7748
e,0.0754,213.9156,213.8403
space,0.0913,214.0401,213.9488
n,0.0611,214.2751,214.214
i,0.0664,214.7137,214.6473
ntilde,0.0872,215.2668,215.1797
o,0.1196,215.7972,215.6777
space,0.1058,219.3766,219.2708
m,0.0705,220.345,220.2745
[65105],0.1139,220.8446,220.7307
space,0.0957,221.1783,221.0826
m,0.0787,221.4065,221.3278
a,0.1106,221.5423,221.4317
l,0.0689,221.5986,221.5297
e,0.0564,221.7986,221.7422
d,0.0784,222.1168,222.0383
u,0.0721,222.2085,222.1364
c,0.124,222.436,222.3121
a,0.1323,222.5752,222.4429
d,0.0963,224.3395,224.2432
o,0.0789,224.4028,224.3239
1,0.0925,226.0792,225.9867
BackSpace,0.0854,228.7508,228.6654
exclam,0.068,229.5557,229.4877
space,0.1058,232.6725,232.5666
exclamdown,0.0755,233.5025,233.427
u,0.0881,235.71,235.622
e,0.0885,235.7626,235.6741
space,0.1136,236.1852,236.0717
p,0.0574,237.5768,237.5194
o,0.082,237.7587,237.6767
c,0.1012,237.9539,237.8527
o,0.0741,238.0155,237.9414
space,0.0787,238.1168,238.0381
r,0.0803,238.311,238.2308
e,0.1056,238.3588,238.2532
p,0.1008,238.9034,238.8026
e,0.0836,238.9773,238.8937
t,0.0823,239.222,239.1398
o,0.0803,239.2978,239.2174
exclam,0.0759,240.6879,240.612
space,0.1059,242.309,242.2031
a,0.1129,243.044,242.9311
space,0.0964,243.7264,243.6301
m,0.0776,243.9257,243.8481
o,0.0735,244.09,244.0166
n,0.0881,244.2874,244.1992
t,0.0878,244.4523,244.3644
a,0.1288,244.6062,244.4774
d,0.1262,245.3231,245.1969
o,0.0979,245.3866,245.2887
space,0.0891,245.4833,245.3941
e,0.1015,245.6698,245.5683
n,0.0997,245.7485,245.6488
space,0.05,245.7791,245.7291
e,0.0743,245.9708,245.8965
l,0.0878,245.9963,245.9085
space,0.0658,246.0854,246.0197
b,0.0627,246.4241,246.3614
u,0.0688,246.5464,246.4776
r,0.0442,246.7145,246.6704
r,0.0705,246.8442,246.7738
o,0.0698,247.0668,246.9971
space,0.0776,247.1912,247.1136
y,0.0798,247.4286,247.3488
space,0.0536,247.5185,247.4649
e,0.08,247.7169,247.6369
l,0.0835,247.796,247.7125
space,0.0435,247.8441,247.8005
p,0.0887,248.0906,248.0019
o,0.0751,248.2777,248.2025
b,0.0882,248.6276,248.5394
l,0.0816,248.8351,248.7535
r,0.078,249.1508,249.0729
space,0.1048,249.4432,249.3384
i,0.0726,250.0658,249.9933
e,0.0698,250.146,250.0763
j,0.1107,251.4241,251.3133
o,0.1029,251.586,251.4831
space,0.0441,251.682,251.6379
c,0.1154,252.0112,251.8958
m,0.0789,252.5544,252.4755
i,0.0659,252.7209,252.6549
n,0.0642,252.9203,252.8561
a,0.1051,253.0425,252.9374
n,0.0723,253.1261,253.0538
d,0.0891,253.2569,253.1678
o,0.0697,253.3228,253.2531
a,0.1128,253.5579,253.4452
space,0.0992,253.6499,253.5508
s,0.0927,253.8745,253.7818
u,0.082,253.9611,253.8791
space,0.0563,254.0323,253.976
l,0.082,254.2044,254.1224
a,0.1081,254.2879,254.1798
d,0.0774,254.45,254.3726
o,0.0728,254.5414,254.4686
period,0.0699,255.4086,255.3387
Return,0.0918,258.7541,258.6623
Return,0.101,258.9413,258.8402
n,0.0961,261.1211,261.0251
space,0.0575,261.1743,261.1168
l,0.1317,261.4173,261.2856
s,0.1228,261.6273,261.5045
space,0.1014,261.7336,261.6322
a,0.1042,262.0577,261.9536
f,0.0888,262.678,262.5892
u,0.0742,262.7695,262.6953
e,0.0753,262.8615,262.7862
r,0.0738,263.068,262.9943
s,0.1027,263.7634,263.6607
space,0.0924,263.9082,263.8157
d,0.0499,263.9826,263.9327
e,0.076,264.1353,264.0593
space,0.0559,264.1739,264.118
l,0.0764,264.3386,264.2622
a,0.0762,264.4258,264.3496
space,0.0834,264.5054,264.422
a,0.0887,264.6441,264.5554
l,0.0707,264.7105,264.6398
d,0.0653,264.8999,264.8346
e,0.0703,265.0791,265.0087
a,0.0866,265.4296,265.343
comma,0.1064,265.9686,265.8622
space,0.0783,266.0166,265.9383
e,0.0679,266.1476,266.0797
l,0.0837,266.2363,266.1525
space,0.0923,266.9122,266.8199
a,0.1144,267.0468,266.9324
b,0.0706,267.2389,267.1683
u,0.0725,267.3474,267.2749
r,0.0829,267.5531,267.4702
l,0.0785,267.6895,267.611
BackSpace,0.0754,269.356,269.2807
BackSpace,0.087,269.5383,269.4513
BackSpace,0.0706,269.7307,269.6601
u,0.0753,270.7147,270.6394
e,0.0859,270.8228,270.7369
l,0.0885,271.0638,270.9753
o,0.0776,271.3199,271.2422
space,0.1234,275.0129,274.8896
y,0.0818,275.4136,275.3318
space,0.0654,275.4973,275.4319
e,0.0814,275.6356,275.5542
l,0.1052,275.7293,275.6241
space,0.0742,275.7773,275.7031
n,0.0826,275.9797,275.8971
i,0.0718,276.2036,276.1317
e,0.09,276.2993,276.2093
t,0.1006,277.6245,277.5239
o,0.0913,277.7113,277.62
space,0.0792,277.8168,277.7376
s,0.0953,277.9493,277.8539
e,0.1238,278.1973,278.0735
space,0.1055,278.2984,278.193
s,0.104,278.5253,278.4213
u,0.0827,278.6356,278.5529
b,0.0817,278.8801,278.7983
i,0.0789,278.9732,278.8943
e,0.0783,279.2123,279.1341
r,0.0873,279.3941,279.3068
o,0.0825,279.4856,279.4031
n,0.1057,279.6939,279.5882
space,0.0465,279.7361,279.6897
l,0.0644,279.9107,279.8462
o,0.0817,280.1004,280.0187
s,0.0992,280.1919,280.0927
space,0.0947,280.2804,280.1857
d,0.0825,280.4136,280.3311
o,0.0917,280.5501,280.4583
s,0.0871,280.655,280.5679
space,0.0999,280.7967,280.6968
a,0.0927,281.1141,281.0214
l,0.0944,281.2042,281.1098
space,0.1103,281.3333,281.223
b,0.0641,281.6292,281.5651
u,0.0695,281.7512,281.6816
r,0.0594,282.0046,281.9452
r,0.0715,282.1359,282.0644
o,0.0781,282.2717,282.1936
period,0.1194,283.0906,282.9712
space,0.1088,283.2394,283.1306
a,0.0965,284.6669,284.5703
s,0.0966,284.8696,284.773
a,0.1316,284.9701,284.8385
r,0.0883,286.1425,286.0543
o,0.0783,286.1903,286.112
n,0.0958,286.3726,286.2768
space,0.1138,286.5144,286.4006
j,0.058,286.8772,286.8193
u,0.0498,287.0306,286.9808
n,0.0761,287.2214,287.1453
t,0.0803,287.3875,287.3073
o,0.0657,287.4389,287.3732
space,0.0709,287.5271,287.4562
a,0.1087,289.5216,289.4128
space,0.0976,289.6324,289.5348
u,0.0608,289.872,289.8112
n,0.0876,290.068,289.9804
space,0.1018,290.1828,290.0809
g,0.0578,290.3689,290.3111
r,0.0787,290.575,290.4963
u,0.0888,290.694,290.6052
p,0.0889,290.8862,290.7973
o,0.0864,291.0582,290.9718
space,0.0824,291.2018,291.1193
d,0.0581,291.3409,291.2827
e,0.0687,291.4955,291.4268
space,0.073,291.5617,291.4887
c,0.1006,291.7868,291.6862
a,0.0833,291.9488,291.8656
m,0.0974,292.1022,292.0048
p,0.0957,292.3287,292.233
e,0.0573,292.4086,292.3513
s,0.0986,292.7279,292.6293
i,0.0726,292.805,292.7324
n,0.0858,293.2021,293.1164
o,0.0974,294.2436,294.1463
s,0.1202,294.3597,294.2395
space,0.1181,295.1095,294.9914
y,0.074,295.3491,295.2751
space,0.0643,295.4274,295.3632
[65105],0.0882,296.1292,296.041
e,0.0514,296.2121,296.1607
s,0.103,296.4222,296.3192
t,0.0722,296.6624,296.5903
o,0.099,297.5483,297.4494
s,0.0885,297.6169,297.5284
space,0.083,298.0496,297.9667
l,0.0974,298.3088,298.2113
e,0.0715,298.4091,298.3376
s,0.1,298.6832,298.5833
space,0.099,298.8416,298.7426
g,0.1032,299.0671,298.9639
r,0.0769,299.2816,299.2047
i,0.0721,299.3952,299.3232
t,0.0651,299.5443,299.4792
