Key Pressed,Hold Duration (s),Key Release Time (s),Key Press Time (s)
r,0.1239,37.4741,37.3503
o,0.1413,37.6648,37.5235
n,0.1623,38.0356,37.8733
space,0.1502,38.2322,38.082
c,0.1716,38.5248,38.3532
u,0.1604,38.8791,38.7187
r,0.1452,39.006,38.8607
a,0.1369,39.2691,39.1322
r,0.1446,39.4641,39.3195
l,0.1843,39.7343,39.55
a,0.1517,39.8979,39.7463
space,0.1392,40.1669,40.0277
d,0.1466,40.3613,40.2147
e,0.184,40.6896,40.5056
space,0.1061,40.8647,40.7586
a,0.1298,41.0517,40.9219
q,0.1415,41.3934,41.2519
u,0.1188,41.6411,41.5223
e,0.1839,41.9386,41.7547
l,0.1669,42.1006,41.9337
space,0.1449,42.312,42.1671
g,0.1438,42.6277,42.4839
l,0.1094,42.7587,42.6493
o,0.1299,43.0521,42.9222
p,0.1826,43.3908,43.2082
e,0.1525,43.5627,43.4102
space,0.1039,43.7935,43.6896
p,0.1769,44.0004,43.8235
e,0.127,44.1438,44.0168
r,0.1798,44.4156,44.2358
o,0.1573,44.7923,44.635
space,0.1741,45.0298,44.8557
l,0.1936,45.3022,45.1085
a,0.1872,45.4235,45.2364
space,0.1444,45.6217,45.4773
p,0.1596,46.0389,45.8792
r,0.1775,46.2214,46.0438
i,0.1501,46.3834,46.2334
n,0.1401,46.7019,46.5618
c,0.1141,46.8424,46.7283
e,0.103,47.0853,46.9823
s,0.0831,47.3029,47.2199
a,0.1501,47.5418,47.3917
Shift_R,0.2228,48.2596,48.0367
u,0.1241,48.7879,48.6638
s,0.1156,49.1999,49.0843
a,0.1712,49.429,49.2577
n,0.1326,49.6945,49.5618
a,0.1383,49.8031,49.6648
space,0.1658,50.136,49.9701
q,0.137,50.3455,50.2085
u,0.1391,50.6539,50.5148
d,0.1698,51.2892,51.1194
o,0.1257,51.607,51.4813
space,0.1212,51.8095,51.6883
d,0.1091,52.0011,51.892
e,0.1928,52.3149,52.1221
l,0.1295,52.4366,52.3071
i,0.1636,52.8002,52.6366
c,0.1599,52.9178,52.7579
a,0.1689,53.1292,52.9603
d,0.1429,53.3214,53.1786
a,0.14,53.5232,53.3832
space,0.1187,53.8383,53.7195
p,0.1589,54.1254,53.9665
a,0.157,54.2429,54.0859
r,0.1469,54.5055,54.3586
a,0.1785,54.7016,54.5231
s,0.1844,54.9959,54.8115
space,0.1206,55.2704,55.1498
s,0.1413,55.4962,55.3548
i,0.1746,55.8169,55.6423
e,0.1915,56.1021,55.9106
m,0.1461,56.3324,56.1863
p,0.1809,56.7315,56.5506
r,0.1028,56.792,56.6892
e,0.1253,56.9105,56.7851
s,0.1898,57.2881,57.0983
period,0.1463,57.7251,57.5788
ccedilla,0.142,58.7797,58.6377
ccedilla,0.138,59.0866,58.9486
O,0.0982,60.6872,60.589
r,0.1622,61.5607,61.3984
o,0.2177,61.8022,61.5845
space,0.1456,62.1435,61.9979
d,0.1315,62.3681,62.2366
i,0.1403,62.5744,62.4341
a,0.1542,62.6841,62.5299
comma,0.1661,63.2961,63.1301
space,0.1718,63.4853,63.3135
l,0.1315,63.7077,63.5762
a,0.1452,63.7831,63.6379
space,0.1286,64.0139,63.8853
s,0.1008,64.1725,64.0716
e,0.2067,64.522,64.3152
g,0.1665,64.9142,64.7477
u,0.1136,65.2359,65.1223
n,0.1528,65.5887,65.4359
d,0.1178,65.6673,65.5496
a,0.1847,65.9073,65.7227
space,0.1356,66.0943,65.9587
p,0.1625,66.488,66.3255
r,0.1663,66.6712,66.5049
i,0.101,66.7646,66.6636
n,0.1632,67.1079,66.9447
c,0.1279,67.1862,67.0583
e,0.1445,67.5086,67.3641
s,0.1055,67.7332,67.6278
a,0.171,68.0384,67.8674
comma,0.1753,68.3757,68.2004
space,0.1485,68.512,68.3635
u,0.1368,69.5394,69.4026
a,0.1464,69.6794,69.533
n,0.1199,69.9054,69.7855
a,0.1479,70.0466,69.8987
n,0.1394,70.2615,70.1221
space,0.1599,70.4895,70.3297
comma,0.1595,71.0384,70.8789
space,0.212,71.4102,71.1982
s,0.1104,71.5006,71.3903
e,0.1736,71.8044,71.6307
space,0.1815,72.0239,71.8424
d,0.1422,72.6638,72.5216
e,0.1216,72.904,72.7824
s,0.1504,73.1437,72.9933
p,0.1956,73.4967,73.3011
e,0.1737,73.6063,73.4327
r,0.1961,73.8497,73.6536
t,0.1511,74.1681,74.017
o,0.1746,74.3697,74.1951
space,0.1556,74.6258,74.4703
c,0.1993,74.9262,74.7269
o,0.1283,75.0043,74.876
n,0.1945,75.379,75.1846
space,0.1162,75.8809,75.7646
u,0.1208,76.0905,75.9697
n,0.1466,76.4785,76.3319
a,0.1634,76.6093,76.4459
space,0.1085,76.8049,76.6964
g,0.1492,77.1111,76.9619
r,0.1033,77.4019,77.2986
a,0.1628,77.5685,77.4057
n,0.1544,77.814,77.6596
space,0.1931,78.024,77.831
h,0.1491,78.3425,78.1934
e,0.1564,78.5132,78.3568
r,0.1279,78.7248,78.5969
i,0.1506,78.9644,78.8138
d,0.16,79.3417,79.1817
a,0.1439,79.5329,79.389
space,0.1776,79.8479,79.6703
n,0.1641,80.1882,80.0241
e,0.1707,80.3439,80.1732
space,0.1705,80.5242,80.3537
l,0.1846,80.7361,80.5515
a,0.1924,80.8699,80.6774
space,0.1436,81.0418,80.8982
e,0.0883,81.2518,81.1635
s,0.1309,81.4999,81.369
p,0.176,81.8582,81.6822
a,0.144,81.9494,81.8054
l,0.1489,82.2206,82.0717
d,0.1362,82.3865,82.2503
a,0.2295,82.6747,82.4452
period,0.185,83.098,82.913
space,0.1543,83.2849,83.1306
Shift_R,0.2261,83.7825,83.5564
u,0.1325,84.278,84.1455
a,0.1354,84.4998,84.3644
n,0.1527,84.7015,84.5488
d,0.1888,84.8639,84.6751
o,0.1419,85.0671,84.9252
space,0.2025,86.2085,86.006
u,0.1243,87.677,87.5527
s,0.1049,87.7765,87.6716
c,0.1598,88.1712,88.0114
a,0.119,88.3217,88.2027
r,0.1826,88.6136,88.431
o,0.1568,88.6919,88.5351
n,0.1441,89.039,88.8949
space,0.1328,89.2127,89.0799
l,0.1767,89.478,89.3013
a,0.1514,89.5912,89.4398
space,0.1087,89.7661,89.6574
c,0.1345,90.0238,89.8893
a,0.1422,90.2131,90.0709
u,0.1765,91.117,90.9405
s,0.1348,91.2605,91.1257
space,0.1547,92.2373,92.0826
d,0.1341,92.3652,92.2311
e,0.184,92.6636,92.4795
space,0.1362,92.8501,92.7139
l,0.2099,93.0522,92.8423
a,0.1572,93.1304,92.9731
space,0.17,93.3868,93.2168
h,0.129,93.7732,93.6442
e,0.1432,93.93,93.7868
r,0.1396,94.2029,94.0633
i,0.2085,94.5165,94.308
d,0.1557,94.6474,94.4916
a,0.1835,94.8928,94.7093
space,0.1845,95.2729,95.0884
d,0.1287,95.4567,95.328
e,0.1109,95.7045,95.5935
s,0.1138,95.9348,95.8211
c,0.1795,96.2899,96.1104
u,0.1558,96.6144,96.4586
b,0.134,96.8469,96.713
r,0.1697,97.2174,97.0477
i,0.1892,97.4129,97.2237
e,0.1037,97.4785,97.3748
r,0.1249,97.6586,97.5337
o,0.152,97.9374,97.7854
n,0.1749,98.3842,98.2093
space,0.1815,98.6097,98.4282
q,0.1574,98.7857,98.6282
u,0.1461,99.0769,98.9308
e,0.1847,99.2203,99.0356
space,0.1701,99.4051,99.235
h,0.1378,99.597,99.4593
a,0.2277,99.8487,99.621
b,0.1669,100.1486,99.9817
i,0.1595,100.3712,100.2117
a,0.1369,100.5275,100.3907
space,0.1288,100.8334,100.7046
s,0.0977,100.9881,100.8904
i,0.1469,101.1741,101.0273
d,0.1773,101.3689,101.1916
o,0.1588,101.8824,101.7235
space,0.1666,102.1556,101.989
p,0.1599,102.4979,102.3379
o,0.1289,102.7825,102.6536
r,0.1722,102.9367,102.7645
d,0.1552,103.2429,103.0877
u,0.1203,103.5332,103.4129
c,0.1711,103.7877,103.6166
i,0.1105,103.8429,103.7324
d,0.152,104.1014,103.9493
o,0.1798,104.3619,104.1821
a,0.1233,104.5458,104.4225
space,0.1563,104.9081,104.7517
p,0.1444,105.2012,105.0567
o,0.1577,105.5566,105.3989
r,0.1695,105.6912,105.5217
space,0.1943,105.9033,105.709
u,0.126,106.3004,106.1744
n,0.1706,106.7167,106.5461
a,0.1714,106.8333,106.6619
space,0.182,107.0384,106.8564
p,0.1761,107.3341,107.158
e,0.1655,107.4347,107.2692
q,0.1545,107.7794,107.6248
u,0.1277,108.1153,107.9875
e,0.1234,108.1984,108.075
ntilde,0.2274,108.573,108.3456
a,0.1135,108.6025,108.489
space,0.1489,108.9218,108.7729
a,0.1013,109.0729,108.9716
r,0.0962,109.3389,109.2427
r,0.1463,109.6548,109.5086
u,0.1568,110.0675,109.9107
g,0.1444,110.2561,110.1117
a,0.1769,110.4534,110.2765
space,0.1845,110.7697,110.5852
d,0.1284,110.893,110.7646
e,0.1796,111.237,111.0574
space,0.1715,111.4565,111.2851
l,0.1931,111.7509,111.5578
a,0.1794,111.9093,111.7299
s,0.1235,112.0683,111.9448
s,0.1131,112.5092,112.3961
space,0.1443,112.6724,112.5281
s,0.136,113.7957,113.6597
a,0.1536,114.0198,113.8661
b,0.1617,114.4678,114.3062
a,0.1579,114.6468,114.4889
n,0.1894,115.4182,115.2288
a,0.1539,115.5361,115.3822
BackSpace,0.1388,117.2381,117.0993
s,0.1092,117.3185,117.2093
period,0.1309,117.703,117.5722
space,0.1744,118.0542,117.8798
L,0.1277,118.6236,118.4959
o,0.1658,118.9513,118.7855
s,0.118,119.0315,118.9135
space,0.1573,119.3541,119.1968
m,0.1394,119.4872,119.3478
e,0.1414,119.696,119.5546
d,0.1317,119.9896,119.858
i,0.1281,120.2627,120.1346
c,0.1444,120.4372,120.2928
o,0.1537,120.5684,120.4147
s,0.1191,120.7306,120.6115
space,0.2016,121.0849,120.8833
p,0.1671,121.4215,121.2543
u,0.1456,121.749,121.6034
d,0.172,121.9364,121.7645
i,0.1946,122.1434,121.9488
e,0.1193,122.2476,122.1283
r,0.1434,122.4873,122.3439
o,0.1468,122.6412,122.4945
n,0.1419,122.9913,122.8494
space,0.153,123.1807,123.0277
c,0.1313,123.4098,123.2785
u,0.1662,123.8145,123.6484
r,0.188,124.4778,124.2898
a,0.1569,124.6657,124.5088
r,0.1851,124.9024,124.7173
space,0.1512,125.1113,124.96
l,0.1722,125.2927,125.1205
a,0.1699,125.5158,125.3459
space,0.1285,125.6876,125.5592
h,0.141,126.274,126.133
e,0.1329,126.4134,126.2805
r,0.1722,126.6694,126.4972
d,0.1976,127.0304,126.8328
i,0.1884,127.214,127.0256
a,0.1535,127.3589,127.2054
comma,0.2287,127.9623,127.7336
space,0.1846,128.0817,127.8971
p,0.2068,128.5009,128.2941
e,0.1538,128.5311,128.3773
r,0.1698,128.7691,128.5993
o,0.1448,128.9412,128.7964
space,0.1181,129.2111,129.093
l,0.167,129.4889,129.3219
space,0.1388,129.7226,129.5838
l,0.1141,130.0735,129.9594
o,0.1438,130.3841,130.2403
space,0.2191,130.5456,130.3264
p,0.1844,130.8546,130.6702
r,0.2102,131.087,130.8769
i,0.1318,131.178,131.0462
n,0.1211,131.489,131.368
c,0.1442,131.68,131.5358
e,0.1088,131.9564,131.8477
s,0.1336,132.2375,132.104
a,0.2126,132.5731,132.3605
space,0.1385,132.809,132.6705
u,0.1334,133.7939,133.6605
a,0.1596,134.4458,134.2862
n,0.1906,134.7099,134.5193
a,0.1438,134.9168,134.7731
n,0.1695,135.1092,134.9397
space,0.1327,135.3518,135.2191
q,0.1444,135.6833,135.5389
u,0.1453,135.9531,135.8077
d,0.174,136.1704,135.9964
o,0.1358,136.398,136.2622
space,0.1789,136.6708,136.4919
d,0.1286,136.8856,136.7571
e,0.1744,137.1817,137.0073
l,0.1168,137.3336,137.2168
i,0.1601,137.6741,137.514
c,0.167,137.7951,137.6281
a,0.1767,138.0202,137.8435
d,0.1238,138.1742,138.0504
a,0.1495,138.3817,138.2322
space,0.1834,138.7229,138.5395
p,0.2321,139.0213,138.7891
a,0.1534,139.1213,138.968
r,0.1441,139.3855,139.2414
s,0.2596,140.1012,139.8416
space,0.2527,140.7855,140.5328
s,0.1439,141.3823,141.2384
i,0.1612,141.6647,141.5034
e,0.1874,141.9839,141.7965
m,0.187,142.472,142.285
p,0.2259,142.8327,142.6068
r,0.1769,142.9371,142.7601
e,0.1688,143.0989,142.9301
l,0.1588,143.6144,143.4556
period,0.1087,144.636,144.5273
Return,0.1218,145.1101,144.9883
Return,0.0987,145.4003,145.3015
Shift_R,0.2146,147.3776,147.163
n,0.1189,147.6826,147.5637
t,0.2045,147.912,147.7075
o,0.1508,148.2153,148.0645
n,0.1619,148.5141,148.3522
c,0.1423,148.6325,148.4902
e,0.121,148.9136,148.7925
s,0.1091,149.1516,149.0425
space,0.1342,149.4043,149.2701
l,0.0809,149.4994,149.4185
o,0.1243,149.864,149.7397
s,0.1388,149.9034,149.7645
space,0.1338,150.1468,150.0129
r,0.16,150.5149,150.3549
e,0.1479,150.6548,150.5069
y,0.1658,151.3599,151.1941
e,0.1739,151.5132,151.3392
s,0.1393,151.7838,151.6445
space,0.1673,152.1131,151.9458
m,0.1366,152.2642,152.1276
u,0.1337,152.7023,152.5686
y,0.0926,152.9828,152.8902
space,0.229,153.2829,153.0538
a,0.1493,153.7755,153.6262
s,0.1842,154.0316,153.8474
u,0.1364,154.2543,154.1179
s,0.171,154.4555,154.2844
u,0.1352,154.8509,154.7157
t,0.1812,155.2268,155.0455
a,0.137,155.3958,155.2588
d,0.1522,155.6488,155.4966
o,0.2182,155.9169,155.6988
s,0.1081,155.9693,155.8612
space,0.1245,156.2684,156.1439
d,0.1357,156.4465,156.3108
e,0.1351,156.7306,156.5954
c,0.1804,157.0997,156.9193
i,0.2152,157.4811,157.2659
c,0.1643,157.6901,157.5258
i,0.1565,157.9509,157.7944
e,0.1446,158.1557,158.0111
r,0.1238,158.3576,158.2338
o,0.1487,158.5422,158.3935
n,0.154,158.9166,158.7626
space,0.1793,159.129,158.9497
c,0.1797,159.3657,159.1861
o,0.1585,159.52,159.3615
n,0.1524,159.8571,159.7047
s,0.1318,160.0283,159.8965
t,0.162,160.4331,160.2711
u,0.1301,160.8202,160.69
r,0.0827,160.9833,160.9006
i,0.2071,161.2487,161.0416
r,0.1668,161.7345,161.5678
space,0.1812,162.1686,161.9875
u,0.1841,162.7928,162.6087
n,0.1749,163.2197,163.0448
a,0.1898,163.3555,163.1657
space,0.147,163.5556,163.4086
u,0.1673,163.9096,163.7423
r,0.1764,164.1413,163.9649
n,0.1719,164.4479,164.276
a,0.1728,164.5752,164.4024
space,0.1948,164.8525,164.6577
d,0.1231,165.0154,164.8923
e,0.1716,165.3145,165.1429
space,0.2231,165.6081,165.3849
c,0.1496,165.7792,165.6295
r,0.153,166.077,165.9239
i,0.1979,166.315,166.1171
s,0.1056,166.3626,166.257
t,0.1787,166.6808,166.5021
a,0.1387,166.8497,166.711
l,0.2502,167.2014,166.9512
space,0.218,167.4066,167.1885
p,0.2503,167.7722,167.5219
a,0.1838,167.9336,167.7498
r,0.1697,168.294,168.1243
a,0.197,168.5355,168.3386
space,0.1876,168.8951,168.7075
m,0.1389,169.061,168.9222
e,0.1529,169.2192,169.0663
t,0.1684,169.5333,169.3649
e,0.1481,169.7154,169.5673
r,0.1362,169.9814,169.8452
space,0.1837,170.2261,170.0425
e,0.2195,170.4788,170.2593
n,0.2372,170.7849,170.5477
space,0.1573,170.9873,170.83
e,0.1666,171.1707,171.0041
l,0.1036,171.3102,171.2066
l,0.137,171.6512,171.5142
a,0.1785,171.8123,171.6338
space,0.1442,172.0384,171.8942
a,0.2324,172.3733,172.1409
l,0.1787,174.0006,173.8219
a,0.2264,174.2627,174.0363
space,0.1584,174.4577,174.2993
p,0.2144,174.9454,174.731
r,0.144,175.1708,175.0269
o,0.1794,175.3952,175.2158
n,0.2143,175.805,175.5907
e,0.192,176.0319,175.8399
c,0.1388,176.5173,176.3785
e,0.1271,176.798,176.6709
s,0.1318,176.9911,176.8592
a,0.1546,177.2872,177.1326
space,0.1641,177.7207,177.5566
Shift_R,0.2352,177.9957,177.7606
n,0.1578,178.3296,178.1717
a,0.2003,178.5131,178.3128
comma,0.1822,178.9687,178.7865
space,0.1805,179.1837,179.0032
l,0.1327,179.394,179.2613
a,0.2022,179.5874,179.3852
space,0.191,179.9688,179.7779
m,0.1457,180.0997,179.954
a,0.1664,180.38,180.2136
s,0.2124,180.7273,180.5149
space,0.2179,180.9897,180.7717
p,0.1797,181.338,181.1583
q,0.1219,181.614,181.4921
e,0.1289,181.9318,181.8029
BackSpace,0.1365,182.6682,182.5316
q,0.1186,182.8008,182.6821
u,0.1713,183.3516,183.1803
e,0.1145,183.4955,183.381
ntilde,0.2094,184.5372,184.3277
a,0.1638,184.696,184.5322
space,0.1465,184.9237,184.7772
y,0.1587,185.3941,185.2355
space,0.1704,185.5907,185.4204
h,0.1642,185.9414,185.7772
e,0.1533,186.0773,185.924
r,0.2088,186.3511,186.1423
m,0.1694,186.6215,186.4521
o,0.1469,186.9552,186.8083
s,0.1206,187.0075,186.8869
a,0.1709,187.3027,187.1318
space,0.1587,187.5586,187.3999
d,0.1398,187.8209,187.6811
e,0.1458,188.1038,187.958
space,0.1971,188.3237,188.1267
l,0.224,188.5398,188.3158
a,0.1293,188.6743,188.5451
s,0.1554,188.8869,188.7315
space,0.1617,189.0988,188.9372
t,0.1463,189.4462,189.2999
r,0.1673,189.7544,189.5871
e,0.1269,189.8725,189.7457
s,0.17,190.1482,189.9782
space,0.1861,190.431,190.2449
p,0.2092,190.8755,190.6663
r,0.1966,191.0677,190.8711
i,0.1668,191.2609,191.0942
n,0.1694,191.6535,191.4841
c,0.1281,191.7719,191.6438
e,0.1342,192.0959,191.9618
s,0.1355,192.3382,192.2026
period,0.2094,193.6164,193.4071
space,0.1787,193.9224,193.7436
Shift_R,0.2274,195.1606,194.9332
n,0.1843,204.8254,204.6411
space,0.2021,205.7055,205.5033
e,0.1771,205.9303,205.7531
l,0.1537,206.0487,205.895
space,0.1659,206.226,206.0601
s,0.113,206.4127,206.2997
a,0.1887,206.7143,206.5256
l,0.1164,206.8268,206.7104
o,0.1635,207.1706,207.0071
n,0.2032,210.8854,210.6821
space,0.232,211.0835,210.8516
m,0.1842,211.3791,211.1949
a,0.1414,211.4795,211.338
s,0.151,211.6736,211.5227
space,0.1767,211.9218,211.7451
g,0.1158,212.1589,212.0431
r,0.1675,212.4614,212.2939
a,0.1471,212.613,212.4659
n,0.2176,212.8618,212.6441
d,0.1692,212.9933,212.8241
e,0.1395,213.274,213.1345
space,0.1803,213.5224,213.3421
d,0.1528,213.6438,213.491
e,0.1751,213.9191,213.744
l,0.1753,214.0812,213.9059
space,0.1615,214.2809,214.1194
p,0.1611,214.6096,214.4485
a,0.1476,214.7354,214.5878
l,0.1527,214.9308,214.7782
a,0.1431,215.0621,214.9189
c,0.23,215.4689,215.2388
i,0.1389,215.5573,215.4183
o,0.1517,215.8229,215.6711
space,0.1646,216.3237,216.1592
l,0.0956,216.4994,216.4038
o,0.1595,216.838,216.6785
s,0.1367,216.8812,216.7445
space,0.1732,217.1799,217.0067
i,0.1603,217.4678,217.3075
n,0.1598,217.7837,217.6239
g,0.1861,217.98,217.7939
e,0.1866,218.2104,218.0238
n,0.1176,218.4476,218.33
i,0.1194,218.7282,218.6088
e,0.1479,218.8432,218.6953
r,0.1611,219.0365,218.8754
o,0.1302,219.1925,219.0623
s,0.1348,219.3169,219.1821
space,0.1222,219.5338,219.4116
r,0.1398,219.7711,219.6313
e,0.1451,219.933,219.7879
a,0.1788,220.281,220.1022
l,0.2159,220.5374,220.3216
e,0.127,220.6779,220.5509
s,0.1371,220.9417,220.8046
space,0.213,221.8262,221.6132
c,0.1853,222.3185,222.1333
o,0.1476,222.5024,222.3547
n,0.1509,222.868,222.7171
s,0.1215,222.96,222.8384
t,0.1651,223.3256,223.1605
r,0.1827,223.8543,223.6717
u,0.1578,224.0332,223.8754
y,0.1471,224.4705,224.3234
e,0.0847,224.4819,224.3973
r,0.1949,225.0948,224.8998
o,0.1471,225.2694,225.1224
n,0.1878,225.6687,225.4809
space,0.1557,225.8568,225.7012
e,0.1698,226.2821,226.1123
n,0.1922,226.55,226.3578
space,0.1688,226.7145,226.5458
p,0.165,226.9151,226.7501
o,0.1173,227.1595,227.0422
c,0.1812,227.3466,227.1654
o,0.1653,227.527,227.3617
s,0.134,227.6097,227.4757
space,0.2001,227.8893,227.6892
d,0.1659,228.0629,227.897
i,0.191,228.3332,228.1423
a,0.1406,228.492,228.3514
s,0.1269,228.6562,228.5293
space,0.2223,228.9942,228.7719
u,0.1695,229.3419,229.1724
n,0.16,229.8644,229.7044
a,0.1661,230.0536,229.8875
space,0.1934,230.312,230.1187
e,0.1957,230.5435,230.3478
n,0.1428,230.6929,230.5501
o,0.1786,231.0208,230.8421
r,0.183,231.1697,230.9867
m,0.1759,231.3671,231.1913
e,0.1782,231.501,231.3229
space,0.1697,231.7468,231.5771
u,0.1591,232.1356,231.9765
r,0.1724,232.319,232.1466
n,0.1525,232.6021,232.4496
a,0.1627,232.7734,232.6107
space,0.2228,233.108,232.8852
c,0.2109,233.4297,233.2188
o,0.1758,233.5746,233.3988
n,0.2537,234.0261,233.7724
space,0.1917,234.1578,233.9661
l,0.1972,234.3778,234.1806
a,0.139,234.4638,234.3248
s,0.1669,234.6662,234.4993
space,0.2424,234.9724,234.73
p,0.2023,235.4044,235.2021
a,0.1488,235.4771,235.3283
r,0.1955,235.8273,235.6318
e,0.1409,235.9544,235.8135
d,0.1279,236.2391,236.1113
e,0.0979,236.4569,236.359
s,0.2017,236.7428,236.5411
space,0.2269,237.2226,236.9957
y,0.1494,237.7237,237.5744
space,0.2461,238.006,237.7599
e,0.1892,238.2198,238.0306
l,0.1734,238.4014,238.228
space,0.1803,238.6129,238.4325
t,0.1677,238.9345,238.7668
e,0.1691,239.0992,238.9301
c,0.1712,239.4782,239.307
h,0.088,239.7412,239.6532
o,0.1513,239.9864,239.8351
space,0.2579,240.2401,239.9822
d,0.1541,240.37,240.2159
e,0.1492,240.6509,240.5017
space,0.1866,240.9034,240.7168
c,0.1445,241.0613,240.9168
r,0.1684,241.4152,241.2468
i,0.1803,241.6333,241.453
s,0.1271,241.7034,241.5763
t,0.1775,242.0354,241.8579
a,0.1878,242.2536,242.0658
l,0.146,242.8701,242.724
period,0.1444,243.3791,243.2347
space,0.1945,243.6259,243.4314
Shift_R,0.2551,244.301,244.0459
e,0.1613,244.737,244.5757
n,0.1829,245.0086,244.8257
t,0.1339,245.1699,245.036
r,0.209,245.5355,245.3266
o,0.1672,245.824,245.6568
space,0.1621,246.1825,246.0204
v,0.1574,246.6758,246.5184
i,0.1365,247.0238,246.8873
v,0.1617,247.2224,247.0607
i,0.1503,247.4819,247.3316
a,0.2149,247.7866,247.5717
space,0.1443,248.0949,247.9507
