Key Pressed,Hold Duration (s),Key Release Time (s),Key Press Time (s)
space,0.1488,100.1632,100.0144
c,0.1523,102.6131,102.4608
a,0.1268,102.8199,102.6931
a,0.0762,102.9332,102.857
m,0.1198,103.1759,103.0561
i,0.1493,103.4912,103.3419
n,0.179,103.9201,103.7411
n,0.1622,104.4418,104.2796
d,0.2192,104.7854,104.5663
o,0.1256,105.0071,104.8815
space,0.1787,106.0723,105.8936
a,0.1672,106.7037,106.5365
l,0.2593,107.0475,106.7881
space,0.1443,107.1986,107.0544
l,0.1313,107.4848,107.3535
a,0.2656,107.7715,107.5059
d,0.192,108.0754,107.8834
o,0.1329,108.253,108.1201
period,0.1589,108.9704,108.8116
space,0.1564,109.3999,109.2435
Return,0.1282,113.1478,113.0196
Shift_R,0.2564,114.8997,114.6433
l,0.1081,115.4576,115.3495
space,0.1704,115.7489,115.5785
p,0.191,116.0975,115.9065
a,0.2169,116.2842,116.0672
s,0.128,116.5908,116.4628
a,0.2315,117.0002,116.7687
r,0.2081,118.4185,118.2104
space,0.1492,118.6011,118.4519
BackSpace,0.0828,120.4327,120.35
p,0.1168,121.1983,121.0815
r,0.2063,122.2242,122.0179
space,0.1729,123.6043,123.4314
l,0.2172,123.9095,123.6923
a,0.2307,124.0933,123.8626
space,0.1397,124.2745,124.1348
c,0.14,125.5386,125.3987
a,0.2669,125.9038,125.6369
l,0.0729,126.1019,126.029
l,0.0856,126.2376,126.152
e,0.1958,126.5642,126.3684
space,0.218,128.9124,128.6944
o,0.1101,129.7566,129.6465
r,0.1557,130.3257,130.1701
i,0.1208,131.0065,130.8857
n,0.1862,131.4745,131.2884
c,0.2141,132.2735,132.0594
i,0.161,132.4247,132.2637
p,0.188,132.897,132.709
a,0.2312,133.0979,132.8667
l,0.1531,133.526,133.3729
space,0.2031,135.0874,134.8843
d,0.1003,135.4764,135.3761
e,0.1572,135.8161,135.6588
l,0.2138,136.0625,135.8487
space,0.2101,136.2815,136.0715
p,0.1607,136.7046,136.544
u,0.1922,137.2069,137.0148
e,0.1542,137.3812,137.227
b,0.138,138.8826,138.7446
l,0.1878,139.144,138.9562
e,0.1001,139.3044,139.2043
space,0.2004,141.0015,140.8011
a,0.2235,141.2822,141.0586
l,0.21,142.2433,142.0334
g,0.2443,143.7634,143.5191
u,0.1301,143.8325,143.7024
n,0.1952,144.2189,144.0237
a,0.1878,144.3994,144.2116
s,0.1763,144.8456,144.6694
space,0.1551,145.6881,145.533
p,0.2731,146.3967,146.1236
e,0.1356,146.5298,146.3942
r,0.2233,147.0178,146.7945
s,0.2611,148.6649,148.4039
o,0.1125,148.7921,148.6797
n,0.1929,149.3172,149.1243
a,0.1656,149.5765,149.4109
s,0.2004,149.9831,149.7828
space,0.165,150.2395,150.0745
d,0.1543,150.4235,150.2692
BackSpace,0.1086,151.8157,151.7071
s,0.1254,152.4723,152.3469
e,0.1925,152.8336,152.6411
space,0.1831,153.1634,152.9803
e,0.2004,153.4168,153.2164
n,0.1699,153.7244,153.5545
f,0.1653,154.3348,154.1695
a,0.1753,154.8573,154.682
d,0.1001,155.2447,155.1445
a,0.2174,155.5538,155.3364
r,0.1278,156.0894,155.9616
o,0.1574,156.4012,156.2438
n,0.1837,157.7284,157.5448
space,0.2179,160.7318,160.5139
c,0.221,162.2497,162.0286
u,0.1434,162.3678,162.2243
a,0.1307,163.1991,163.0684
n,0.1684,163.5615,163.393
d,0.1957,164.0164,163.8207
o,0.1529,164.3915,164.2387
v,0.1959,169.16,168.964
i,0.2183,169.5061,169.2878
r,0.2083,170.072,169.8636
o,0.1607,170.3432,170.1825
n,0.2049,171.0717,170.8669
space,0.1829,171.4793,171.2964
a,0.2053,171.7337,171.5284
l,0.1737,171.9169,171.7432
space,0.1613,172.1813,172.02
v,0.1724,173.6866,173.5143
i,0.153,174.0133,173.8603
e,0.148,174.7747,174.6267
j,0.2279,175.4882,175.2603
o,0.1531,175.7827,175.6296
space,0.1479,176.0241,175.8762
s,0.1882,176.5517,176.3635
o,0.1226,176.7174,176.5948
b,0.178,177.7035,177.5255
f,0.148,178.1661,178.0182
e,0.1319,178.5176,178.3857
space,0.1486,178.8523,178.7036
e,0.2438,179.1442,178.9004
l,0.1658,179.2847,179.1189
space,0.1431,179.6875,179.5444
b,0.1654,180.5366,180.3711
u,0.1523,181.4287,181.2764
r,0.1032,181.9271,181.8239
f,0.1441,183.1157,182.9717
f,0.0649,183.206,183.1411
BackSpace,0.0907,184.4146,184.3239
r,0.1172,184.9534,184.8362
r,0.1606,185.1743,185.0137
o,0.1174,185.4723,185.3549
space,0.1753,185.9585,185.7832
space,0.2188,187.338,187.1192
y,0.1704,187.8766,187.7062
space,0.1747,188.1747,188.0
a,0.2012,188.4012,188.2
l,0.1352,188.5968,188.4615
space,0.1279,188.9162,188.7883
n,0.1858,189.7229,189.5371
i,0.1451,190.0598,189.9147
ntilde,0.1426,191.0986,190.956
o,0.1174,191.4877,191.3703
space,0.1479,191.8197,191.6719
c,0.1274,192.963,192.8356
a,0.1209,193.1617,193.0408
m,0.1218,193.5428,193.421
i,0.1526,193.88,193.7274
n,0.1787,194.2301,194.0515
a,0.2188,194.4916,194.2728
n,0.2006,195.0015,194.801
d,0.1781,195.353,195.1749
o,0.201,195.7135,195.5125
period,0.1223,197.1993,197.077
space,0.1633,197.4272,197.264
e,0.0905,201.412,201.3216
c,0.1478,202.0196,201.8718
mouse_left,0.1008,202.2312,202.1304
acute,0.1555,203.3185,203.163
i,0.138,203.7302,203.5922
a,0.2007,203.9734,203.7727
n,0.2139,204.5196,204.3058
semicolon,0.105,207.6221,207.5171
Return,0.1392,217.6057,217.4665
minus,0.1038,219.3181,219.2143
space,0.1834,220.3474,220.164
exclam,0.1653,229.1671,229.0019
P,0.0988,234.9752,234.8764
a,0.1132,235.5145,235.4012
r,0.1173,236.1585,236.0411
e,0.1579,236.4744,236.3165
c,0.1437,237.2361,237.0924
e,0.1652,237.5654,237.4002
space,0.1835,237.9633,237.7798
m,0.2262,238.4959,238.2697
e,0.2577,238.8646,238.6068
n,0.1954,239.0206,238.8252
t,0.1218,239.3218,239.1999
i,0.183,239.6515,239.4685
r,0.1684,240.1377,239.9693
a,0.2436,240.8282,240.5845
1,0.1081,246.5866,246.4785
space,0.1477,249.096,248.9482
exclam,0.1278,252.0718,251.9441
u,0.1205,257.071,256.9505
acute,0.1226,257.9906,257.868
e,0.1693,258.3225,258.1532
space,0.169,258.6441,258.4751
mouse_left,0.1952,259.2801,259.0849
v,0.1941,259.7574,259.5633
i,0.1453,259.9302,259.7849
e,0.2106,260.1817,259.9712
j,0.1683,260.9437,260.7754
o,0.1478,261.5069,261.3591
space,0.1877,262.3714,262.1837
t,0.1476,263.7943,263.6468
q,0.1624,264.0545,263.8922
BackSpace,0.0748,266.2892,266.2144
a,0.1829,267.2475,267.0646
n,0.2185,267.5895,267.371
space,0.2012,267.8232,267.622
e,0.1401,268.0789,267.9387
g,0.1761,268.71,268.534
mouse_left,0.0997,268.8925,268.7928
o,0.1227,268.9461,268.8234
i,0.1062,269.3434,269.2373
s,0.1857,269.7881,269.6024
t,0.1448,272.3985,272.2537
a,0.1591,272.8612,272.7021
exclam,0.0867,276.1216,276.0349
space,0.1436,278.4293,278.2857
V,0.1906,281.0178,280.8272
a,0.1528,282.1509,281.9981
space,0.2006,282.7025,282.5019
m,0.1488,284.433,284.2841
o,0.1969,284.7076,284.5107
n,0.1561,285.1402,284.9841
t,0.1604,285.7406,285.5802
a,0.1501,286.0034,285.8533
d,0.2143,286.5301,286.3158
o,0.166,286.7984,286.6324
space,0.1705,288.8585,288.688
e,0.2443,289.4246,289.1804
space,0.1257,290.0172,289.8915
e,0.2624,290.2744,290.012
l,0.158,290.3844,290.2265
space,0.1308,290.7311,290.6003
b,0.1267,291.7675,291.6408
r,0.2329,292.3822,292.1494
BackSpace,0.0826,294.1906,294.1081
u,0.1505,295.0345,294.8839
r,0.2362,295.5495,295.3133
r,0.0995,295.8307,295.7312
o,0.1738,298.5002,298.3265
space,0.161,298.8641,298.7031
y,0.1276,299.5274,299.3998
space,0.1963,299.7766,299.5803
e,0.1629,300.0022,299.8392
l,0.2239,300.324,300.1001
space,0.1535,300.5253,300.3719
p,0.1494,301.3724,301.223
o,0.1687,302.2117,302.043
b,0.1659,302.7012,302.5353
r,0.1083,303.1848,303.0765
e,0.22,303.5726,303.3526
space,0.1568,303.8716,303.7148
n,0.1615,305.4065,305.2449
i,0.1458,305.8336,305.6877
ntilde,0.1011,307.0404,306.9392
o,0.1145,307.4712,307.3567
space,0.1591,307.9987,307.8396
a,0.1308,310.0172,309.8864
space,0.217,310.428,310.211
p,0.1785,311.063,310.8845
i,0.1365,311.4402,311.3037
e,0.215,311.7053,311.4904
period,0.0713,313.7422,313.6709
Return,0.1384,316.9703,316.832
Return,0.1657,317.4957,317.33
l,0.1424,325.7744,325.632
space,0.1616,326.063,325.9014
s,0.1743,326.676,326.5017
a,0.0963,327.0673,326.971
l,0.1121,328.0137,327.9016
i,0.1249,328.3405,328.2155
r,0.1726,328.9235,328.7509
space,0.2093,330.2809,330.0716
d,0.0789,331.0361,330.9571
e,0.1612,331.3443,331.1832
l,0.1888,331.6184,331.4296
space,0.201,331.8868,331.6858
p,0.2014,332.724,332.5226
u,0.1945,333.1918,332.9973
e,0.1716,333.3876,333.216
b,0.2001,334.4733,334.2733
l,0.1408,334.6176,334.4768
o,0.1474,335.037,334.8896
comma,0.1746,336.4247,336.2501
space,0.2032,336.7747,336.5714
e,0.1199,339.943,339.8231
l,0.1559,340.2627,340.1068
space,0.1479,340.9238,340.7759
a,0.1453,341.529,341.3837
b,0.1795,342.3182,342.1387
u,0.1996,342.6929,342.4933
e,0.1386,342.8774,342.7388
l,0.1473,343.538,343.3908
o,0.1249,344.1286,344.0037
comma,0.1704,344.93,344.7596
space,0.096,345.2814,345.1854
s,0.1773,347.0117,346.8344
e,0.1199,347.3227,347.2028
space,0.1314,347.6502,347.5189
b,0.1427,348.3676,348.2249
a,0.2195,348.6374,348.4179
j,0.1564,348.9163,348.7598
acute,0.1586,349.3211,349.1626
o,0.1077,349.7682,349.6605
space,0.1652,350.2776,350.1124
d,0.1047,351.2154,351.1107
e,0.1882,351.5702,351.382
l,0.1306,351.9321,351.8015
space,0.1305,352.274,352.1435
b,0.1483,352.9084,352.7601
u,0.1744,353.3927,353.2183
r,0.1828,353.7901,353.6073
r,0.1782,354.0268,353.8486
mouse_left,0.0998,355.3268,355.2269
o,0.1389,355.4361,355.2973
BackSpace,0.1482,365.2862,365.138
BackSpace,0.1179,366.2563,366.1384
BackSpace,0.1508,366.8218,366.671
BackSpace,0.1042,367.4932,367.389
BackSpace,0.1182,370.5235,370.4053
BackSpace,0.0903,375.1819,375.0916
BackSpace,0.0956,375.4282,375.3326
BackSpace,0.0478,375.5841,375.5362
BackSpace,0.0833,375.7618,375.6785
BackSpace,0.0704,375.9382,375.8677
BackSpace,0.0481,376.0843,376.0362
BackSpace,0.0798,376.2592,376.1794
BackSpace,0.0612,376.4236,376.3624
BackSpace,0.0687,376.5871,376.5184
BackSpace,0.0661,376.753,376.6869
BackSpace,0.0614,376.9164,376.855
BackSpace,0.0523,377.0866,377.0343
BackSpace,0.0528,377.2526,377.1998
BackSpace,0.0447,377.3881,377.3434
BackSpace,0.0732,380.2686,380.1953
BackSpace,0.0701,380.452,380.382
BackSpace,0.111,380.8041,380.6931
BackSpace,0.0881,381.0728,380.9847
u,0.1652,411.1616,410.9964
e,0.1909,411.4325,411.2416
l,0.1122,411.8865,411.7743
o,0.1748,412.1601,411.9852
space,0.1738,412.5812,412.4074
space,0.2135,413.933,413.7194
e,0.1882,414.6264,414.4382
space,0.1562,414.8477,414.6915
b,0.148,415.4279,415.2799
a,0.1881,415.7118,415.5237
j,0.186,416.0313,415.8453
o,0.1657,416.2395,416.0738
space,0.1724,417.3355,417.1631
d,0.0964,417.4344,417.3379
e,0.1528,417.7933,417.6405
l,0.1653,418.1396,417.9742
space,0.1442,418.4396,418.2955
b,0.1614,419.1909,419.0295
u,0.1928,420.9807,420.7879
r,0.1409,422.2801,422.1392
r,0.1484,422.4526,422.3042
r,0.1628,422.7692,422.6063
o,0.1833,423.3651,423.1818
period,0.1438,424.2673,424.1235
space,0.1737,424.582,424.4083
L,0.1229,427.2827,427.1597
L,0.0912,427.469,427.3778
e,0.1421,429.8707,429.7287
g,0.1749,430.6705,430.4956
a,0.2308,430.9876,430.7567
r,0.217,431.4145,431.1975
o,0.1748,431.5849,431.4101
n,0.1906,432.0553,431.8647
space,0.1822,432.2938,432.1116
a,0.1952,432.5449,432.3497
space,0.1913,432.9992,432.8078
o,0.2409,433.492,433.2512
t,0.1471,434.2993,434.1522
r,0.1851,434.7591,434.574
o,0.1683,435.0635,434.8952
space,0.1729,435.3275,435.1546
p,0.1429,435.9907,435.8478
u,0.1922,436.4676,436.2754
e,0.13,436.6338,436.5038
b,0.1644,437.6318,437.4675
l,0.1246,437.9011,437.7765
o,0.1326,438.2803,438.1477
period,0.1368,441.695,441.5582
space,0.1623,442.1877,442.0254
Shift_R,0.2736,444.2535,443.98
o,0.1716,444.8146,444.6429
m,0.1112,445.2097,445.0985
o,0.1359,445.7971,445.6612
space,0.1993,446.2847,446.0853
i,0.1373,461.9015,461.7642
b,0.2005,462.4686,462.2681
a,0.2587,462.8985,462.6398
n,0.2127,463.3048,463.0922
space,0.2313,463.5619,463.3306
c,0.1442,463.8101,463.6659
a,0.2082,464.1147,463.9064
m,0.1432,464.5545,464.4112
i,0.1526,464.8834,464.7309
n,0.1776,465.2452,465.0676
a,0.2531,465.491,465.238
n,0.1781,465.8212,465.6431
d,0.1149,466.1573,466.0424
o,0.1305,466.4143,466.2838
space,0.1863,466.7012,466.5149
l,0.2058,467.058,466.8522
o,0.1697,467.3657,467.196
s,0.1959,467.6263,467.4304
space,0.1797,468.0324,467.8527
d,0.1309,468.5408,468.4099
o,0.2106,468.8769,468.6664
s,0.1282,468.9907,468.8626
space,0.0921,469.2411,469.149
j,0.1258,471.2148,471.089
u,0.0998,471.4935,471.3937
n,0.2047,472.0111,471.8064
t,0.1663,472.6984,472.5321
o,0.1476,472.9515,472.8039
s,0.1606,473.2224,473.0618
BackSpace,0.1004,475.2397,475.1392
space,0.1319,475.8055,475.6736
a,0.2229,476.1922,475.9693
l,0.1237,477.7127,477.589
space,0.1682,477.9989,477.8307
b,0.1609,478.3729,478.2121
u,0.1783,478.66,478.4816
r,0.05,479.0774,479.0274
r,0.0956,479.2331,479.1375
o,0.1477,479.7706,479.6229
period,0.1004,481.1072,481.0069
space,0.1533,481.5578,481.4045
BackSpace,0.0859,486.5337,486.4478
comma,0.1131,487.1242,487.0111
space,0.1706,487.9967,487.8261
u,0.0997,492.4361,492.3364
n,0.1831,492.8755,492.6924
space,0.1606,493.1243,492.9637
g,0.1562,493.9412,493.7849
r,0.191,494.8532,494.6622
u,0.2175,495.2953,495.0779
p,0.1215,495.6248,495.5033
o,0.1318,495.8406,495.7088
space,0.1817,496.1707,495.989
d,0.1834,496.4437,496.2604
e,0.1258,496.8011,496.6753
space,0.1696,497.1205,496.951
m,0.1349,498.6126,498.4777
u,0.1354,499.0076,498.8722
c,0.2306,499.5788,499.3481
h,0.1482,499.6969,499.5487
a,0.1613,499.968,499.8067
h,0.1964,501.0194,500.823
o,0.1605,501.3785,501.2181
s,0.1931,501.5789,501.3858
space,0.1756,501.9165,501.7409
s,0.1621,502.3153,502.1532
e,0.1227,502.625,502.5023
space,0.1897,502.9425,502.7528
r,0.1472,503.1677,503.0206
i,0.1613,503.4011,503.2398
acute,0.1878,503.9785,503.7907
o,0.1382,504.5217,504.3834
BackSpace,0.0703,506.1935,506.1232
BackSpace,0.1784,506.5019,506.3235
acute,0.1993,508.4813,508.282
o,0.1261,508.8707,508.7446
BackSpace,0.0957,511.1199,511.0242
BackSpace,0.0918,511.337,511.2452
o,0.0996,513.7105,513.6109
d,0.1424,545.56,545.4176
e,0.1962,545.9221,545.7259
space,0.161,546.2562,546.0952
e,0.1843,546.4823,546.298
l,0.1102,546.703,546.5928
l,0.1046,546.8607,546.7561
o,0.1714,547.2628,547.0915
s,0.2521,547.538,547.2859
comma,0.132,548.7861,548.6541
space,0.2158,549.0934,548.8776
d,0.1958,549.8166,549.6208
i,0.1355,550.0002,549.8646
c,0.2394,550.347,550.1076
i,0.1656,550.4603,550.2947
e,0.228,550.8945,550.6665
n,0.1961,551.2792,551.0831
d,0.2235,552.0095,551.786
o,0.2266,552.2267,552.0002
colon,0.091,554.5503,554.4593
space,0.1468,555.2653,555.1184
Return,0.1439,557.7866,557.6427
minus,0.0899,562.1508,562.0608
