Key Pressed,Hold Duration (s),Key Release Time (s),Key Press Time (s)
space,0.0704,26.813,26.7426
B,0.0623,27.1563,27.094
O,0.0659,27.61,27.5441
S,0.0616,27.6674,27.6058
Q,0.084,27.911,27.8269
U,0.0651,28.4171,28.352
E,0.0873,28.553,28.4656
space,0.0702,29.2429,29.1727
E,0.0934,29.6779,29.5846
N,0.0554,29.8622,29.8068
space,0.0759,30.1629,30.087
Q,0.0754,30.4447,30.3693
U,0.0697,30.9885,30.9188
E,0.0706,31.0714,31.0008
space,0.0658,31.3361,31.2703
V,0.0533,31.8965,31.8432
I,0.0742,32.3487,32.2745
V,0.0523,32.7635,32.7112
[65105],0.0653,33.4504,33.3851
I,0.0561,34.0978,34.0417
A,0.0953,34.2689,34.1736
N,0.0657,34.3986,34.3329
space,0.0626,34.6138,34.5512
M,0.0706,34.9105,34.8399
U,0.0524,35.4116,35.3592
C,0.0836,35.5149,35.4312
H,0.0568,35.7441,35.6873
O,0.0733,36.2115,36.1383
S,0.0893,36.3098,36.2205
space,0.0582,36.5637,36.5055
F,0.0727,36.7472,36.6745
R,0.0705,36.9393,36.8688
A,0.0975,37.2502,37.1526
I,0.0522,37.4757,37.4235
L,0.0808,37.8432,37.7624
E,0.0744,37.9714,37.897
S,0.1044,38.2031,38.0987
colon,0.0835,40.977,40.8936
space,0.0631,41.2757,41.2126
c,0.0636,42.0911,42.0275
A,0.0868,42.3707,42.2839
D,0.0753,42.702,42.6267
space,0.0654,42.9813,42.9158
F,0.0702,43.2463,43.1761
R,0.0704,43.4268,43.3565
A,0.0958,43.7114,43.6156
I,0.0647,43.9746,43.9099
L,0.0828,44.8186,44.7358
E,0.0882,44.9467,44.8585
space,0.0758,45.4088,45.333
T,0.0701,45.7627,45.6926
E,0.101,45.9989,45.8979
N,0.056,46.1653,46.1093
[65105],0.0693,46.7687,46.6994
I,0.0655,47.643,47.5775
A,0.0858,47.733,47.6471
space,0.0576,48.069,48.0114
U,0.0729,48.935,48.8621
N,0.0577,49.2776,49.2198
A,0.0934,49.4419,49.3485
space,0.0472,49.4994,49.4522
M,0.0509,49.8105,49.7596
I,0.0454,50.2477,50.2023
S,0.0761,50.3922,50.3161
I,0.0584,50.4233,50.3649
[65105],0.0583,51.3148,51.2565
O,0.056,51.9008,51.8448
N,0.0569,52.266,52.2091
space,0.0723,52.4985,52.4263
D,0.0822,52.7656,52.6833
I,0.0612,52.9991,52.9379
F,0.0831,53.2466,53.1636
E,0.0927,53.4937,53.401
R,0.0705,53.7002,53.6298
E,0.0908,53.8989,53.8081
N,0.073,54.0493,53.9763
T,0.0708,54.2671,54.1963
E,0.0834,54.5123,54.4289
colon,0.0931,56.8946,56.8015
space,0.0658,57.1781,57.1123
a,0.0717,59.4796,59.4079
S,0.0884,60.1199,60.0316
[65105],0.0967,60.8116,60.7149
I,0.0802,62.2573,62.1771
space,0.0775,62.8073,62.7298
H,0.0774,63.3629,63.2855
A,0.0923,63.4891,63.3968
B,0.0616,63.6543,63.5927
[65105],0.074,64.3498,64.2758
I,0.078,65.115,65.0371
A,0.0856,65.2052,65.1196
space,0.067,65.5005,65.4335
U,0.0777,66.0576,65.9799
N,0.0627,66.3298,66.2671
space,0.0659,66.5279,66.462
F,0.0759,67.3602,67.2842
R,0.0705,67.5573,67.4868
A,0.0981,67.8606,67.7625
I,0.0663,68.1194,68.0532
L,0.065,68.4353,68.3703
E,0.0952,68.5986,68.5034
space,0.1213,69.1699,69.0486
P,0.0434,69.7032,69.6598
O,0.0514,69.9526,69.9012
R,0.0833,70.222,70.1388
T,0.0651,70.5104,70.4453
E,0.0824,70.7777,70.6953
R,0.0751,71.0164,70.9413
O,0.1024,71.4209,71.3186
semicolon,0.0704,72.6265,72.5561
space,0.0579,72.8823,72.8244
O,0.0523,73.3292,73.2769
T,0.0658,73.474,73.4083
R,0.0971,73.6794,73.5823
O,0.0638,73.7395,73.6757
space,0.0735,74.0574,73.9839
M,0.077,74.3235,74.2465
[65105],0.0812,74.7869,74.7057
E,0.0708,74.8532,74.7824
D,0.1004,75.105,75.0045
I,0.0625,75.5316,75.4691
C,0.1027,75.6727,75.5699
O,0.0604,75.8298,75.7694
semicolon,0.0558,76.9826,76.9267
space,0.0656,77.2614,77.1958
O,0.07,77.713,77.643
T,0.0652,77.8953,77.8301
R,0.0924,78.0922,77.9998
O,0.0831,78.1712,78.0881
space,0.0685,78.4805,78.4119
C,0.0926,78.7019,78.6092
O,0.0787,79.0223,78.9436
C,0.0954,79.5427,79.4473
I,0.0703,79.9652,79.8949
N,0.0728,80.2793,80.2065
E,0.0931,80.4029,80.3098
R,0.0795,80.6421,80.5627
O,0.0885,80.9152,80.8267
semicolon,0.0776,82.5321,82.4545
space,0.0667,82.7819,82.7153
O,0.0569,83.255,83.1981
T,0.0662,83.4218,83.3556
R,0.0906,83.6176,83.5271
O,0.07,83.7361,83.6661
space,0.0704,84.2839,84.2135
B,0.0768,84.8331,84.7563
I,0.0672,85.2088,85.1416
B,0.0768,85.5126,85.4358
L,0.0633,85.8913,85.828
I,0.0547,86.1678,86.1131
O,0.0697,86.3921,86.3224
T,0.0643,86.7039,86.6396
E,0.0899,86.9677,86.8777
C,0.0777,87.3138,87.2361
A,0.0907,87.6176,87.5269
R,0.0881,87.9806,87.8924
I,0.0792,88.1872,88.108
O,0.0909,88.459,88.3681
M,0.0698,89.3369,89.2671
BackSpace,0.0791,90.5009,90.4218
semicolon,0.0662,90.923,90.8569
space,0.0725,91.163,91.0905
O,0.0535,91.616,91.5625
T,0.0733,91.8199,91.7466
R,0.0824,91.9952,91.9128
O,0.0825,92.0961,92.0135
space,0.0788,92.4114,92.3326
P,0.0704,92.8428,92.7723
A,0.0775,92.9239,92.8464
S,0.0836,93.1219,93.0383
T,0.0807,93.4741,93.3934
O,0.0755,93.8834,93.8079
R,0.0802,94.0068,93.9267
semicolon,0.0689,95.6134,95.5445
space,0.0665,95.8765,95.81
O,0.0659,96.3593,96.2934
T,0.0706,96.5512,96.4806
R,0.0965,96.7458,96.6494
O,0.0623,96.8208,96.7585
space,0.0732,97.1488,97.0756
J,0.0752,97.5374,97.4622
A,0.0909,97.6155,97.5246
R,0.0832,97.8968,97.8136
D,0.0872,98.1428,98.0556
I,0.0782,98.3578,98.2797
N,0.0807,98.6743,98.5936
E,0.085,98.7647,98.6797
R,0.0869,99.0083,98.9214
O,0.1217,99.3808,99.2591
semicolon,0.0626,100.3581,100.2954
space,0.0608,100.6242,100.5634
O,0.0698,101.0912,101.0214
T,0.0697,101.2575,101.1879
R,0.0934,101.4433,101.3499
O,0.0647,101.4774,101.4127
space,0.0882,101.8337,101.7455
H,0.0837,102.1995,102.1157
O,0.0645,102.5404,102.4759
R,0.0864,102.6204,102.534
T,0.0742,102.8642,102.79
E,0.0885,103.1556,103.0672
L,0.0865,103.6353,103.5488
A,0.101,103.7709,103.6699
N,0.0632,104.073,104.0098
O,0.1033,104.6548,104.5515
semicolon,0.0695,106.0993,106.0298
space,0.0725,106.362,106.2895
O,0.0676,106.7961,106.7284
T,0.0653,106.9487,106.8834
R,0.1031,107.1579,107.0547
O,0.0755,107.2468,107.1714
space,0.0658,107.5572,107.4913
M,0.0725,107.8163,107.7438
A,0.088,107.9169,107.8289
E,0.0686,108.1681,108.0994
S,0.0833,109.1607,109.0774
T,0.0714,109.5278,109.4565
R,0.0874,109.7374,109.65
O,0.0771,110.028,109.9509
semicolon,0.0655,110.3506,110.2851
space,0.0661,110.5785,110.5124
O,0.0713,111.0865,111.0151
T,0.073,111.2738,111.2008
R,0.1104,111.4906,111.3802
O,0.1178,111.698,111.5802
space,0.0788,112.4058,112.327
B,0.0681,113.1058,113.0377
O,0.06,113.5845,113.5245
T,0.0877,113.7586,113.6709
I,0.0704,114.1818,114.1114
C,0.0874,114.3451,114.2577
A,0.1181,114.6644,114.5463
R,0.1139,115.0375,114.9236
I,0.0795,115.1476,115.0681
O,0.0798,115.4895,115.4097
colon,0.0652,116.7736,116.7084
space,0.0648,117.1229,117.0581
e,0.0749,118.9678,118.8929
S,0.1016,119.3175,119.216
space,0.0788,119.6192,119.5404
D,0.083,119.7542,119.6712
E,0.0799,119.9389,119.8589
C,0.0959,120.1967,120.1009
I,0.1007,120.6383,120.5376
R,0.0971,120.8001,120.703
semicolon,0.0658,122.305,122.2392
space,0.0678,122.5457,122.4779
H,0.0634,123.1654,123.102
A,0.0828,123.2779,123.195
B,0.0609,123.4273,123.3664
[65105],0.0608,124.0644,124.0036
I,0.0603,124.7821,124.7218
A,0.0877,124.8824,124.7947
space,0.0733,125.1752,125.1019
U,0.0788,125.8255,125.7467
N,0.0735,126.1137,126.0401
space,0.0644,126.3317,126.2673
F,0.0812,126.6322,126.551
R,0.0663,126.8133,126.747
A,0.1087,127.1122,127.0036
I,0.064,127.2371,127.1732
L,0.119,127.9794,127.8604
E,0.0902,128.108,128.0178
space,0.0759,128.5117,128.4358
P,0.0661,129.2401,129.174
A,0.0876,129.3371,129.2495
R,0.0914,129.6436,129.5522
A,0.1128,129.9693,129.8565
space,0.0746,130.0213,129.9467
C,0.073,130.3423,130.2693
A,0.0858,130.6153,130.5295
D,0.0702,130.8425,130.7723
A,0.1192,131.0809,130.9618
space,0.0813,131.0852,131.0039
C,0.0783,131.3468,131.2685
O,0.0773,131.7285,131.6512
S,0.0761,131.8103,131.7342
A,0.0879,132.0956,132.0077
space,0.0882,132.4187,132.3305
Y,0.0752,133.4227,133.3476
space,0.0855,133.7623,133.6768
T,0.0861,133.9443,133.8582
O,0.0588,134.3496,134.2908
F,0.0526,134.4218,134.3692
D,0.0696,134.4353,134.3657
O,0.0804,135.0851,135.0047
S,0.0967,135.1944,135.0977
space,0.0535,135.4207,135.3671
L,0.053,135.7204,135.6674
L,0.0416,135.8281,135.7865
E,0.0737,135.864,135.7902
V,0.0795,136.2027,136.1232
A,0.0964,136.5154,136.419
B,0.0677,136.8132,136.7455
A,0.0966,136.9678,136.8712
N,0.0841,137.1333,137.0493
space,0.0914,137.6607,137.5692
U,0.0739,138.8596,138.7857
N,0.0672,139.1887,139.1215
A,0.0982,139.3232,139.2251
space,0.0601,139.3936,139.3335
V,0.0554,139.7299,139.6744
I,0.0736,140.1499,140.0763
D,0.0799,140.2826,140.2027
space,0.0644,140.583,140.5186
M,0.064,140.8427,140.7787
O,0.0847,141.2614,141.1766
N,0.0637,142.2662,142.2025
[65105],0.0566,142.881,142.8244
A,0.0937,143.0138,142.9201
S,0.0909,143.2247,143.1338
T,0.0804,143.546,143.4656
I,0.071,143.8349,143.7639
C,0.0928,143.9752,143.8824
A,0.097,144.2797,144.1828
E,0.0827,145.4156,145.3329
N,0.0689,145.6821,145.6132
T,0.0797,145.861,145.7813
R,0.0785,146.0463,145.9677
G,0.0663,146.3354,146.2691
A,0.0946,146.6867,146.5921
D,0.0662,146.957,146.8908
A,0.0999,147.2177,147.1179
A,0.1038,148.0605,147.9567
L,0.0733,148.9319,148.8586
space,0.0509,149.2563,149.2054
E,0.068,149.6649,149.5969
S,0.1161,149.9165,149.8004
T,0.0805,150.2349,150.1544
U,0.0575,150.7609,150.7034
D,0.1019,151.2956,151.1937
I,0.0688,151.5033,151.4345
O,0.0764,151.8608,151.7844
space,0.0808,152.463,152.3823
Y,0.0796,153.6643,153.5847
space,0.0653,154.0643,153.999
A,0.109,154.2904,154.1814
space,0.0656,154.3526,154.287
L,0.0525,154.7442,154.6917
A,0.0802,154.8441,154.7639
space,0.0787,155.0025,154.9238
O,0.0658,155.4056,155.3398
R,0.087,155.5306,155.4436
A,0.1013,155.8576,155.7563
C,0.0832,156.191,156.1078
I,0.0791,156.5805,156.5014
[65105],0.061,157.3979,157.3369
O,0.0566,157.9125,157.8558
N,0.0768,158.3243,158.2475
Return,0.0995,161.4783,161.3788
c,0.0703,162.6725,162.6022
O,0.0606,163.224,163.1633
M,0.07,163.5575,163.4875
O,0.0782,164.0111,163.9329
space,0.0765,164.5465,164.47
E,0.095,164.7407,164.6457
N,0.0561,164.8598,164.8037
space,0.0614,165.0773,165.016
T,0.081,165.2452,165.1642
O,0.0631,165.6659,165.6027
F,0.0469,165.7487,165.7018
D,0.0702,165.7686,165.6983
O,0.0801,166.6275,166.5474
S,0.0659,166.7104,166.6445
space,0.0767,167.1782,167.1015
L,0.065,167.6033,167.5382
O,0.0746,167.9313,167.8567
S,0.0827,168.0105,167.9278
space,0.0792,168.2398,168.1606
M,0.0628,168.4844,168.4217
O,0.073,168.8538,168.7808
N,0.0632,169.1983,169.135
A,0.09,169.3257,169.2356
S,0.0847,169.5696,169.4849
T,0.0681,169.9375,169.8694
R,0.0874,170.1491,170.0617
I,0.0707,170.5718,170.5011
O,0.0736,171.0196,170.946
S,0.0883,171.1408,171.0525
semicolon,0.0557,171.7215,171.6658
space,0.0697,171.9581,171.8884
E,0.0735,172.0616,171.9881
L,0.0531,172.2717,172.2185
space,0.0531,172.505,172.452
F,0.0752,172.6782,172.6029
R,0.0651,172.8486,172.7836
A,0.1005,173.179,173.0786
I,0.0604,173.418,173.3575
L,0.0723,173.848,173.7757
E,0.0871,174.0016,173.9144
space,0.0871,174.5364,174.4493
Q,0.0754,175.415,175.3396
U,0.0703,176.2554,176.1851
E,0.0823,176.3674,176.2851
space,0.0834,176.5839,176.5005
M,0.0782,176.8468,176.7686
[65105],0.0656,177.3815,177.3159
A,0.0858,177.4588,177.3731
S,0.0794,177.6611,177.5816
M,0.0704,178.0061,177.9357
A,0.0964,178.1683,178.0718
N,0.0605,178.2735,178.2129
D,0.0778,178.4275,178.3497
A,0.1004,178.695,178.5946
B,0.0831,179.1362,179.0532
A,0.0973,179.264,179.1666
space,0.0911,179.7246,179.6335
E,0.0907,180.2424,180.1516
R,0.0827,180.4347,180.352
space,0.093,180.6756,180.5826
E,0.0777,181.0393,180.9616
L,0.0642,181.0838,181.0196
space,0.0515,181.3425,181.2911
A,0.088,181.4264,181.3384
B,0.0614,181.9237,181.8623
A,0.0882,182.2814,182.1931
D,0.0869,182.6525,182.5655
colon,0.0743,183.9078,183.8335
space,0.0651,184.2125,184.1474
s,0.0705,185.3751,185.3046
E,0.0637,185.8674,185.8037
space,0.0811,186.3322,186.2511
C,0.0816,186.6344,186.5528
U,0.072,187.1585,187.0866
E,0.0951,187.2915,187.1964
N,0.0832,187.5094,187.4262
T,0.0883,187.7484,187.6601
A,0.1007,188.1924,188.0917
U,0.0704,189.9978,189.9274
E,0.0739,190.0755,190.0016
space,0.0707,190.3165,190.2457
H,0.0605,190.6884,190.6279
A,0.0884,190.7802,190.6918
B,0.0562,190.9001,190.8439
[65105],0.0666,191.5003,191.4337
I,0.0901,192.1697,192.0797
A,0.0882,192.2149,192.1267
space,0.0714,192.5218,192.4504
L,0.0561,192.8649,192.8088
L,0.0482,192.9824,192.9342
E,0.0942,193.0525,192.9582
G,0.0703,193.3645,193.2942
A,0.0976,193.7409,193.6433
D,0.0846,194.0895,194.0049
space,0.0961,195.1872,195.0911
space,0.1057,195.6477,195.542
O,0.061,196.126,196.0651
I,0.058,196.4066,196.3486
D,0.0839,196.5116,196.4277
O,0.0702,196.7324,196.6621
S,0.0788,196.8417,196.7629
space,0.0707,197.2221,197.1514
D,0.0842,197.4502,197.366
E,0.0728,197.6414,197.5686
L,0.0564,197.8562,197.7998
space,0.0712,198.1646,198.0934
S,0.0815,199.0165,198.9349
E,0.0851,199.2348,199.1497
ntilde,0.0861,199.9761,199.89
O,0.0738,200.4334,200.3597
R,0.0847,200.5541,200.4693
space,0.0688,200.7264,200.6576
O,0.0862,201.1444,201.0582
B,0.0512,201.5436,201.4924
I,0.0639,202.002,201.9381
S,0.0761,202.126,202.0499
P,0.074,202.4139,202.3399
O,0.0935,202.7692,202.6757
space,0.0685,203.3817,203.3132
D,0.0907,203.9627,203.8719
E,0.0788,204.1501,204.0714
space,0.0949,204.2419,204.1469
A,0.0821,204.531,204.449
Q,0.0856,204.7803,204.6947
U,0.0735,205.4367,205.3632
E,0.0774,205.5917,205.5144
L,0.0504,206.0883,206.0379
A,0.0983,206.28,206.1817
space,0.0643,206.4486,206.3842
R,0.0738,206.6274,206.5536
E,0.0995,206.8368,206.7372
G,0.0834,207.1316,207.0482
I,0.0727,207.4061,207.3334
[65105],0.0627,208.1568,208.0941
O,0.0718,208.7514,208.6795
N,0.1081,209.6187,209.5106
Q,0.088,211.8627,211.7747
U,0.0574,212.4148,212.3574
E,0.0843,212.5237,212.4394
space,0.0806,212.7189,212.6383
E,0.1021,212.7557,212.6536
L,0.0725,213.0548,212.9823
space,0.0571,213.3155,213.2584
B,0.0658,213.8358,213.7701
A,0.0956,213.9625,213.8669
D,0.08,214.2055,214.1255
space,0.0764,214.2901,214.2136
D,0.0781,214.4432,214.3651
E,0.0741,214.6064,214.5323
L,0.067,214.6907,214.6237
space,0.0576,214.9173,214.8597
M,0.0605,215.178,215.1174
O,0.0626,215.5167,215.4541
N,0.0787,215.8615,215.7827
A,0.0834,215.9715,215.8881
S,0.0861,216.2078,216.1217
T,0.0834,216.6008,216.5173
W,0.0575,217.0336,216.9761
E,0.0674,217.0396,216.9721
R,0.0817,217.3055,217.2237
I,0.072,217.614,217.542
space,0.0866,218.532,218.4454
E,0.088,218.9806,218.8926
R,0.0862,219.1931,219.1069
Q,0.0354,219.4318,219.3963
space,0.122,219.493,219.371
A,0.0963,219.496,219.3997
U,0.0733,220.2626,220.1893
N,0.0623,220.5529,220.4906
space,0.0702,220.783,220.7127
P,0.043,221.2214,221.1783
C,0.0963,221.5294,221.4332
O,0.0852,221.8355,221.7504
space,0.0709,222.8641,222.7932
T,0.0956,223.1038,223.0082
O,0.0693,223.3144,223.2451
N,0.0636,223.6307,223.5671
T,0.0854,223.8726,223.7872
O,0.1168,224.2886,224.1719
space,0.0976,224.9426,224.8449
Y,0.0667,226.0061,225.9394
space,0.0542,226.3817,226.3276
N,0.0515,226.6876,226.6361
O,0.0688,227.0825,227.0136
space,0.0788,227.4197,227.3409
E,0.0615,227.5531,227.4917
S,0.1056,227.7868,227.6813
T,0.0809,228.1608,228.0798
A,0.0858,228.5766,228.4909
B,0.0891,229.2278,229.1386
A,0.0998,229.3456,229.2458
space,0.0682,230.241,230.1728
A,0.1051,230.4532,230.3481
space,0.0695,230.5133,230.4439
L,0.0486,230.9511,230.9025
A,0.0885,231.0641,230.9756
space,0.0737,231.2316,231.1579
A,0.0817,231.3593,231.2776
L,0.0726,231.5755,231.5029
T,0.0806,231.92,231.8393
U,0.0629,232.3377,232.2748
R,0.0692,232.3988,232.3297
space,0.0687,232.7957,232.7269
D,0.0757,232.9969,232.9212
E,0.075,233.1635,233.0884
space,0.1189,233.2561,233.1372
S,0.114,233.5321,233.4181
U,0.0704,233.8732,233.8028
space,0.08,234.2168,234.1369
C,0.0653,234.2779,234.2126
A,0.0915,234.5539,234.4624
R,0.1012,234.9237,234.8225
G,0.1062,235.2521,235.1458
O,0.1011,235.7739,235.6728
colon,0.0526,236.7154,236.6628
space,0.0709,237.5203,237.4495
A,0.1107,238.2706,238.16
R,0.0882,238.6031,238.5149
space,0.0911,238.958,238.8669
C,0.0879,239.2474,239.1594
O,0.066,239.5676,239.5016
M,0.0741,239.8456,239.7715
P,0.0557,240.2179,240.1622
R,0.0833,240.3568,240.2735
O,0.0608,240.6326,240.5717
B,0.0655,241.1939,241.1284
R,0.1038,241.7313,241.6274
L,0.0657,243.2623,243.1965
A,0.1192,243.3883,243.2691
S,0.1013,243.5914,243.4901
space,0.0601,243.6167,243.5566
H,0.0654,244.0872,244.0218
A,0.0762,244.1394,244.0632
B,0.0478,244.3219,244.2741
L,0.0704,244.8111,244.7407
A,0.0837,244.8584,244.7747
D,0.0829,245.0935,245.0106
U,0.0798,245.4706,245.3909
R,0.0885,245.5675,245.479
[65105],0.0656,246.4031,246.3375
I,0.0692,247.135,247.0658
A,0.0905,247.2087,247.1182
S,0.0962,247.4296,247.3334
space,0.0592,247.68,247.6209
D,0.0808,247.8522,247.7715
E,0.0952,248.0677,247.9725
space,0.0878,248.132,248.0442
L,0.0524,248.4611,248.4087
A,0.0921,248.5973,248.5053
space,0.0583,248.7243,248.666
G,0.0686,249.0199,248.9513
E,0.1108,249.2769,249.1661
N,0.0745,249.3786,249.3041
T,0.0618,249.5893,249.5274
E,0.118,249.8763,249.7583
L,0.0687,251.0954,251.0267
E,0.093,251.185,251.092
space,0.0701,251.3727,251.3026
H,0.0605,251.9218,251.8613
I,0.0555,252.2536,252.1981
Z,0.1078,252.3901,252.2823
O,0.0603,252.5216,252.4613
space,0.0461,252.8364,252.7903
L,0.0335,253.1733,253.1398
L,0.0578,253.3043,253.2465
A,0.1037,253.6607,253.5571
M,0.0678,253.8384,253.7706
R,0.0986,254.2471,254.1484
A,0.0842,255.4912,255.407
space,0.043,256.2714,256.2284
BackSpace,0.048,257.2564,257.2084
BackSpace,0.0531,257.3978,257.3446
space,0.073,257.8882,257.8152
Y,0.0831,258.1036,258.0205
space,0.0611,258.2067,258.1456
L,0.0489,258.6005,258.5515
E,0.0835,258.7249,258.6414
space,0.0699,258.8799,258.81
D,0.0917,259.046,258.9543
I,0.0498,259.3784,259.3286
O,0.0956,259.715,259.6194
space,0.0714,260.2543,260.1829
U,0.0791,261.0852,261.0061
N,0.0537,261.3836,261.3299
space,0.0654,261.5906,261.5253
A,0.1159,261.906,261.7901
ntilde,0.0612,262.1177,262.0565
O,0.0626,262.5013,262.4387
space,0.087,262.8997,262.8127
D,0.0772,263.0135,262.9363
space,0.0611,263.1422,263.0811
E,0.075,263.1806,263.1056
P,0.0581,263.5388,263.4807
L,0.0641,263.7637,263.6996
A,0.0827,263.8775,263.7948
Z,0.0923,264.1415,264.0492
O,0.0979,264.606,264.5081
space,0.0793,265.2334,265.1541
P,0.068,265.756,265.688
A,0.0939,265.8608,265.7669
R,0.0861,266.2065,266.1204
space,0.0852,266.5428,266.4576
Q,0.0852,266.7895,266.7044
U,0.0735,267.3059,267.2324
E,0.0891,267.3909,267.3018
space,0.0816,267.6251,267.5435
R,0.073,267.8079,267.7349
E,0.0787,268.0242,267.9455
A,0.1011,268.3792,268.2781
O,0.05,268.7343,268.6843
L,0.0678,268.9763,268.9085
V,0.0656,269.4986,269.433
I,0.0722,269.9674,269.8952
E,0.0831,270.0464,269.9633
R,0.083,270.2561,270.1731
A,0.1053,270.6888,270.5835
space,0.0987,271.1181,271.0194
L,0.0627,271.7373,271.6746
O,0.0788,272.1276,272.0488
S,0.0832,272.2151,272.1319
space,0.0653,272.4417,272.3764
T,0.0791,272.7104,272.6314
R,0.0856,272.9344,272.8488
E,0.0961,273.164,273.0679
S,0.0964,273.3572,273.2607
space,0.0526,273.3615,273.3089
E,0.0829,273.5739,273.491
N,0.0656,273.7086,273.643
I,0.0911,274.1443,274.0532
G,0.0672,274.5686,274.5015
M,0.0706,275.1186,275.048
A,0.1007,275.2718,275.1712
S,0.0916,275.4677,275.3761
space,0.0929,275.4902,275.3973
S,0.0966,275.7233,275.6267
I,0.074,276.0981,276.0241
G,0.0437,276.4499,276.4062
U,0.0658,276.7587,276.6929
I,0.0697,277.0126,276.9429
E,0.0883,277.1623,277.074
N,0.0783,277.3273,277.249
T,0.0909,277.4743,277.3834
S,0.1213,277.8568,277.7355
colon,0.0606,280.4253,280.3647
Return,0.1018,281.62,281.5182
s,0.0613,284.3031,284.2418
I,0.0632,284.8287,284.7656
space,0.0608,285.1457,285.0849
Y,0.0891,285.4776,285.3886
O,0.0837,285.7632,285.6796
space,0.064,286.0933,286.0293
Q,0.085,286.3457,286.2607
U,0.0455,286.6741,286.6286
I,0.0687,286.9008,286.8321
S,0.092,287.0077,286.9157
E,0.0825,287.2297,287.1471
R,0.0871,287.4526,287.3655
A,0.0998,287.7628,287.663
space,0.071,287.7901,287.7191
D,0.0673,288.0189,287.9517
A,0.1179,288.2823,288.1644
R,0.0998,288.5991,288.4993
space,0.078,288.6735,288.5955
L,0.0579,289.0375,288.9796
A,0.0905,289.1379,289.0474
space,0.0645,289.3007,289.2361
V,0.0597,289.7433,289.6836
U,0.0553,290.1456,290.0903
E,0.0926,290.2634,290.1709
L,0.087,290.5316,290.4445
T,0.0835,290.7833,290.6998
A,0.1185,291.1212,291.0027
space,0.0868,291.1254,291.0386
L,0.0654,291.4664,291.401
A,0.0829,291.5316,291.4487
space,0.0648,291.7244,291.6596
M,0.0605,291.9745,291.914
U,0.0788,292.4485,292.3697
N,0.0834,292.76,292.6765
D,0.0963,292.9511,292.8548
O,0.0792,293.3295,293.2503
semicolon,0.0747,296.5491,296.4744
space,0.0657,296.8285,296.7627
exclamdown,0.0782,298.0143,297.9361
C,0.0492,298.7192,298.67
U,0.0829,299.3837,299.3009
A,0.1093,299.7251,299.6158
N,0.0713,299.8006,299.7292
T,0.0869,300.1612,300.0742
O,0.0731,300.3702,300.2971
space,0.0521,300.7245,300.6724
T,0.0833,300.9549,300.8716
A,0.1054,301.3058,301.2004
R,0.0841,301.6336,301.5495
D,0.0928,301.8806,301.7877
A,0.0994,302.1493,302.0499
R,0.0837,302.4892,302.4055
